4-8	40.7572174072	-73.963394165	1079.20440037986
4-8	40.7736968994	-73.9482879639	1071.40775870481
4-8	40.7613372803	-73.9990997314	1069.08822322
4-8	40.7819366455	-73.9482879639	1058.8816556989
4-8	40.7682037354	-73.9551544189	1053.666666285
4-8	40.7448577881	-73.9908599854	1053.3595977782002
4-8	40.7613372803	-73.960647583	1048.2334430192
4-8	40.7750701904	-73.95652771	1047.30182212317
4-8	40.7778167725	-73.9455413818	1044.4882154024901
4-8	40.7448577881	-73.9949798584	1042.4412203747
4-8	40.7324981689	-74.0073394775	1042.3314943055598
4-8	40.7585906982	-73.9853668213	1038.1879298367
4-8	40.7105255127	-74.0155792236	1038.00774038292
4-8	40.7668304443	-73.962020874	1036.45320297322
4-8	40.7819366455	-73.9537811279	1036.02627491258
4-8	40.7750701904	-73.9510345459	1035.68936489081
4-8	40.7558441162	-73.9743804932	1034.0037106908999
4-8	40.7324981689	-73.9812469482	1028.2312422538
4-8	40.7764434814	-73.9469146729	1027.03773104469
4-8	40.7489776611	-73.9730072021	1026.0096361802
4-8	40.7448577881	-73.9785003662	1025.8341686675
4-8	40.7434844971	-73.9730072021	1010.9438971613
4-8	40.7173919678	-74.0142059326	1004.1881858918899
4-8	40.7805633545	-73.9469146729	999.0308864021999
4-8	40.7434844971	-73.9839935303	997.2634181390999
4-8	40.7448577881	-73.9853668213	995.4858658497999
4-8	40.7627105713	-73.959274292	992.027828397
4-8	40.7833099365	-73.9482879639	991.09391112167
4-8	40.7517242432	-73.9743804932	976.9403388533
4-8	40.7695770264	-73.9524078369	976.31813810818
4-8	40.7846832275	-73.9537811279	971.0865025308899
4-8	40.7778167725	-73.9551544189	969.5993224363
4-8	40.7682037354	-73.9826202393	965.0404362207
4-8	40.7146453857	-74.0155792236	959.98413556789
4-8	40.7640838623	-73.9771270752	959.3377425558001
4-8	40.7558441162	-73.9757537842	957.9832960244299
4-8	40.7764434814	-73.9826202393	954.8866972164
4-8	40.7778167725	-73.95652771	952.5481355740001
4-8	40.739364624	-73.9867401123	950.7347338301001
4-8	40.7572174072	-73.9716339111	945.0949678851999
4-8	40.7640838623	-73.9661407471	944.7665650826
4-8	40.7572174072	-73.9702606201	940.4182875987999
4-8	40.7462310791	-73.9798736572	939.7406178789101
4-8	40.7613372803	-73.9867401123	933.3586562587001
4-8	40.7709503174	-73.9826202393	929.81406550268
4-8	40.7585906982	-73.9922332764	929.811804494
4-8	40.7778167725	-73.9524078369	928.8228113532
4-8	40.7682037354	-73.9853668213	928.7787886060001
4-8	40.7448577881	-73.9812469482	925.0073633451
4-8	40.7462310791	-73.9812469482	924.1525754114599
4-8	40.7791900635	-73.9812469482	920.044188632
4-8	40.7324981689	-73.9881134033	918.9925985128001
4-8	40.7764434814	-73.9551544189	907.5930514595
4-8	40.7228851318	-73.9881134033	902.8339402905999
4-8	40.7476043701	-73.9785003662	901.2027465943002
4-8	40.7750701904	-73.9482879639	898.4160162355599
4-8	40.7572174072	-73.9675140381	893.7019484173
4-8	40.7846832275	-73.9496612549	892.4428598932
4-8	40.7750701904	-73.9537811279	889.8225895172001
4-8	40.7860565186	-73.9510345459	889.1535097854
4-8	40.7833099365	-73.9785003662	889.0383073933001
4-8	40.7654571533	-73.957901001	885.6272166419201
4-8	40.73387146	-73.9867401123	885.6109085623999
4-8	40.7627105713	-73.9853668213	881.8853208413999
4-8	40.647354126	-73.7889862061	881.24030081818
4-8	40.7448577881	-73.9922332764	880.1583219093401
4-8	40.740737915	-73.9785003662	878.4988307436
4-8	40.7668304443	-73.963394165	877.79479478424
4-8	40.7736968994	-73.9510345459	877.10816656798
4-8	40.7695770264	-73.957901001	872.4308269480998
4-8	40.7819366455	-73.95652771	871.2887133189602
4-8	40.7585906982	-73.9894866943	871.2492373318
4-8	40.737991333	-73.9812469482	870.6781201368999
4-8	40.7640838623	-73.9785003662	868.2303649826
4-8	40.7215118408	-74.0045928955	862.2186732970001
4-8	40.7324981689	-74.0004730225	859.5261482260998
4-8	40.7833099365	-73.9524078369	854.70901294533
4-8	40.7654571533	-73.9551544189	854.0045956997001
4-8	40.736618042	-73.9936065674	853.9588252842
4-8	40.7736968994	-73.959274292	853.653377308
4-8	40.7489776611	-73.9785003662	851.7945462456
4-8	40.7929229736	-73.9675140381	848.8297922914999
4-8	40.7709503174	-73.959274292	848.0862218812201
4-8	40.7462310791	-73.9716339111	846.55294122998
4-8	40.7736968994	-73.9455413818	844.57374959251
4-8	40.7572174072	-73.9743804932	844.3160802762999
4-8	40.7599639893	-73.9647674561	843.7044881204699
4-8	40.7173919678	-74.0059661865	842.20813400036
4-8	40.7476043701	-73.9730072021	834.23754280689
4-8	40.73387146	-73.9990997314	833.7553603345
4-8	40.7778167725	-73.9826202393	832.8019563892001
4-8	40.737991333	-73.9881134033	830.66025716411
4-8	40.737991333	-73.9963531494	828.1882911029
4-8	40.7421112061	-73.9798736572	827.6269623245001
4-8	40.7572174072	-73.9977264404	825.9270717539
4-8	40.7736968994	-73.9524078369	824.4513418063101
4-8	40.7599639893	-73.9881134033	824.2777813255
4-8	40.7723236084	-73.959274292	824.2623481110801
4-8	40.7736968994	-73.962020874	824.2158451802899
4-8	40.739364624	-74.0032196045	824.1281164014001
4-8	40.7888031006	-73.9551544189	819.95376558915
4-8	40.7599639893	-73.9867401123	819.1617065208
4-8	40.735244751	-74.0059661865	817.6714579021999
4-8	40.7791900635	-73.9510345459	817.3252501532
4-8	40.7544708252	-73.9771270752	816.45133666157
4-8	40.7489776611	-73.9798736572	816.072337454
4-8	40.7736968994	-73.9812469482	808.7438626888201
4-8	40.7572174072	-73.9688873291	808.1998799422001
4-8	40.7558441162	-73.9716339111	807.7454343346999
4-8	40.7627105713	-73.9812469482	805.3656829936
4-8	40.7311248779	-74.0018463135	805.1638996693001
4-8	40.7750701904	-73.960647583	799.38278568825
4-8	40.7476043701	-73.9894866943	798.4033859608002
4-8	40.736618042	-73.9853668213	798.0862278407001
4-8	40.8025360107	-73.9675140381	797.5127811743
4-8	40.7654571533	-73.9771270752	796.8827133604999
4-8	40.7489776611	-73.9894866943	796.2391524981
4-8	40.739364624	-73.9798736572	794.49216253449
4-8	40.7558441162	-73.9675140381	792.3208459381999
4-8	40.7764434814	-73.9524078369	788.0856940432001
4-8	40.7462310791	-73.9936065674	787.6995958947999
4-8	40.7187652588	-73.9881134033	787.1109015226999
4-8	40.7668304443	-73.9524078369	786.3636451388099
4-8	40.73387146	-73.9812469482	785.6730458513401
4-8	40.736618042	-73.9785003662	785.2553985914
4-8	40.7530975342	-73.9743804932	784.5726042849999
4-8	40.7311248779	-73.9908599854	782.8569120894999
4-8	40.7448577881	-73.9730072021	776.00648762043
4-8	40.736618042	-74.0059661865	769.0317863887001
4-8	40.7503509521	-73.9716339111	767.8298991263999
4-8	40.7434844971	-73.9812469482	764.2849222426601
4-8	40.7448577881	-73.9798736572	763.8858821189399
4-8	40.7682037354	-73.9812469482	762.991215625
4-8	40.7599639893	-73.9949798584	762.851605361
4-8	40.7695770264	-73.9839935303	762.1004933047
4-8	40.7736968994	-73.9826202393	761.811745013
4-8	40.735244751	-73.9894866943	761.741489377
4-8	40.736618042	-73.9977264404	759.7123164996
4-8	40.7709503174	-73.962020874	759.6536235137402
4-8	40.7723236084	-73.9826202393	756.8835047015
4-8	40.7709503174	-73.963394165	753.9356952502001
4-8	40.7476043701	-73.9881134033	753.0110634774001
4-8	40.7654571533	-73.9798736572	751.8432833244001
4-8	40.7668304443	-73.9867401123	751.6110949561
4-8	40.7311248779	-74.0004730225	750.5066422799
4-8	40.7421112061	-73.9936065674	749.9361175916001
4-8	40.7256317139	-73.9839935303	747.9312766526999
4-8	40.7778167725	-73.959274292	746.49062916053
4-8	40.7929229736	-73.9730072021	746.1292407005299
4-8	40.7311248779	-73.9922332764	745.8289684961999
4-8	40.7146453857	-74.0087127686	743.5046785229999
4-8	40.73387146	-73.9894866943	743.3105848038999
4-8	40.7613372803	-73.9908599854	738.7961286492
4-8	40.7077789307	-74.0045928955	738.4761434057
4-8	40.7791900635	-73.9482879639	736.2301217841
4-8	40.6446075439	-73.78074646	734.5039865464
4-8	40.7915496826	-73.9743804932	732.5793934624099
4-8	40.7448577881	-73.9826202393	731.2930745713
4-8	40.7860565186	-73.9688873291	730.4866473070699
4-8	40.7558441162	-73.9936065674	729.071316286
4-8	40.7256317139	-73.9949798584	728.3261286675
4-8	40.7764434814	-73.962020874	728.14988992192
4-8	40.7476043701	-73.9853668213	727.9877795757001
4-8	40.7585906982	-73.9881134033	725.6194070624001
4-8	40.7819366455	-73.9812469482	724.8489630282
4-8	40.7627105713	-73.962020874	723.786915844
4-8	40.740737915	-73.9826202393	719.8710069059798
4-8	40.7805633545	-73.959274292	717.47144885486
4-8	40.7585906982	-73.9661407471	716.4577258390999
4-8	40.7819366455	-73.9524078369	715.77588768898
4-8	40.7627105713	-73.9675140381	715.5614217812
4-8	40.7462310791	-73.9908599854	713.1049333366
4-8	40.737991333	-74.0045928955	712.22489222794
4-8	40.7750701904	-73.959274292	711.5951992982801
4-8	40.7736968994	-73.9496612549	709.5653428666402
4-8	40.7682037354	-73.9524078369	709.03940660971
4-8	40.737991333	-74.0004730225	707.6604979794
4-8	40.7709503174	-73.960647583	706.66206317496
4-8	40.7723236084	-73.963394165	706.17580120436
4-8	40.7160186768	-74.0073394775	703.8241169900999
4-8	40.7750701904	-73.963394165	702.6870007787601
4-8	40.7558441162	-73.9867401123	699.4192070356999
4-8	40.8011627197	-73.9675140381	699.1488922396001
4-8	40.7530975342	-73.9702606201	699.0017220201
4-8	40.7503509521	-73.9785003662	699.0005961315001
4-8	40.7270050049	-73.9853668213	698.7145981053999
4-8	40.7640838623	-73.962020874	698.5403327069001
4-8	40.7778167725	-73.9482879639	697.1565807814701
4-8	40.7764434814	-73.9496612549	697.0059577469001
4-8	40.7476043701	-73.9867401123	695.8749310992
4-8	40.7572174072	-73.9661407471	694.926915461
4-8	40.7421112061	-74.0004730225	694.0159554413
4-8	40.7201385498	-74.0045928955	692.6515090557
4-8	40.7448577881	-73.9839935303	690.7098369025
4-8	40.740737915	-74.0018463135	689.7458437841001
4-8	40.7764434814	-73.957901001	689.0603389422099
4-8	40.7709503174	-73.9482879639	688.6272731037699
4-8	40.7654571533	-73.9839935303	686.0694997735001
4-8	40.7627105713	-73.960647583	685.6776988714
4-8	40.735244751	-73.9853668213	685.4095034965899
4-8	40.7613372803	-73.9785003662	685.1828005277999
4-8	40.7118988037	-74.0100860596	683.6976195799799
4-8	40.7503509521	-73.9743804932	683.1726715506001
4-8	40.7613372803	-73.9853668213	682.9621985374
4-8	40.7585906982	-73.9867401123	682.8838471977
4-8	40.7613372803	-73.9688873291	682.6626545954999
4-8	40.7805633545	-73.9812469482	682.5067889733999
4-8	40.7215118408	-74.0087127686	681.7132255621
4-8	40.7846832275	-73.9524078369	678.68177053494
4-8	40.7819366455	-73.9551544189	678.15923872348
4-8	40.7544708252	-73.9730072021	678.0994728475
4-8	40.7476043701	-73.9798736572	676.2162261779399
4-8	40.7599639893	-73.9839935303	676.169992804
4-8	40.7778167725	-73.9785003662	674.63177104523
4-8	40.739364624	-74.0018463135	670.0905872617001
4-8	40.7476043701	-73.9771270752	669.9104872408
4-8	40.7682037354	-73.9894866943	669.8850701716999
4-8	40.7750701904	-73.957901001	669.7877306098001
4-8	40.7723236084	-73.95652771	669.5624702376
4-8	40.7682037354	-73.963394165	669.2486101507099
4-8	40.7736968994	-73.871383667	668.45110763664
4-8	40.7833099365	-73.9743804932	664.89441067115
4-8	40.73387146	-73.9949798584	662.95834023039
4-8	40.7462310791	-73.9771270752	662.1090595427999
4-8	40.7791900635	-73.957901001	660.74372356646
4-8	40.7640838623	-73.9881134033	660.6132351056001
4-8	40.7860565186	-73.9524078369	660.57959901392
4-8	40.7324981689	-74.0059661865	660.4340995622799
4-8	40.7654571533	-73.9757537842	658.0547856603
4-8	40.7558441162	-73.9922332764	657.8814661413
4-8	40.7805633545	-73.9524078369	657.8637792290001
4-8	40.7132720947	-74.0087127686	657.6299767817401
4-8	40.7764434814	-73.95652771	651.8381063277
4-8	40.7434844971	-73.9771270752	648.76475782909
4-8	40.7723236084	-73.960647583	648.0103783587999
4-8	40.7942962646	-73.9716339111	644.9054236594
4-8	40.7709503174	-73.9496612549	644.75517910982
4-8	40.7736968994	-73.872756958	643.3086138295
4-8	40.7627105713	-73.9894866943	642.3442535855
4-8	40.7187652588	-74.0045928955	642.0726598681999
4-8	40.7434844971	-74.0073394775	641.93043506456
4-8	40.7297515869	-74.0018463135	638.8234615606
4-8	40.7476043701	-73.9743804932	638.10075608086
4-8	40.7448577881	-73.9757537842	637.4707759980998
4-8	40.7860565186	-73.9730072021	636.3969710211
4-8	40.7489776611	-73.9771270752	635.3057979278
4-8	40.7682037354	-73.957901001	634.3087980473199
4-8	40.7256317139	-73.9867401123	632.1442518304
4-8	40.7585906982	-73.9702606201	632.0467022849
4-8	40.739364624	-73.9990997314	631.49169504
4-8	40.7668304443	-73.9551544189	631.2541584428001
4-8	40.7764434814	-73.959274292	630.98618909965
4-8	40.7558441162	-73.9881134033	630.1388491603
4-8	40.7572174072	-73.9757537842	628.6438403577001
4-8	40.7050323486	-74.0100860596	626.1979306858
4-8	40.7242584229	-73.9881134033	626.1771517760001
4-8	40.736618042	-73.9812469482	624.7096591167
4-8	40.7187652588	-73.9894866943	624.582143306
4-8	40.7695770264	-73.9826202393	624.4920972026799
4-8	40.7544708252	-73.9881134033	623.33422001813
4-8	40.7668304443	-73.9785003662	622.244160895
4-8	40.7654571533	-73.960647583	621.25891856867
4-8	40.7654571533	-73.9826202393	621.1056622227999
4-8	40.7874298096	-73.9716339111	619.8544195563899
4-8	40.7503509521	-73.9867401123	619.3228106388001
4-8	40.7503509521	-73.9771270752	619.162884148
4-8	40.7888031006	-73.9757537842	619.1260630052999
4-8	40.7778167725	-73.960647583	616.94548392972
4-8	40.7833099365	-73.9798736572	616.91953605623
4-8	40.7627105713	-73.963394165	616.79247691249
4-8	40.7764434814	-73.960647583	616.71784122307
4-8	40.7489776611	-73.9757537842	616.5646529419
4-8	40.7421112061	-73.9743804932	616.12262403113
4-8	40.73387146	-74.0032196045	614.7204792251999
4-8	40.7599639893	-73.962020874	614.65862557037
4-8	40.7833099365	-73.95652771	614.51619810858
4-8	40.7736968994	-73.963394165	614.47153998779
4-8	40.7723236084	-73.9551544189	614.2751633534
4-8	40.7215118408	-73.9894866943	614.1057554332999
4-8	40.7462310791	-74.0018463135	613.4003676982
4-8	40.7640838623	-73.9853668213	613.2705685431999
4-8	40.7640838623	-73.9688873291	612.57907501717
4-8	40.7613372803	-73.9839935303	612.4159701391001
4-8	40.7997894287	-73.9688873291	610.4837380862
4-8	40.7421112061	-73.9826202393	608.2656077806
4-8	40.7627105713	-73.9867401123	605.9478251638
4-8	40.7846832275	-73.95652771	604.54246834902
4-8	40.7462310791	-73.9826202393	603.9608016268002
4-8	40.7462310791	-73.9839935303	603.8394078184
4-8	40.7297515869	-73.9922332764	603.0073124863
4-8	40.7297515869	-73.9908599854	602.0431175090201
4-8	40.7283782959	-73.9853668213	601.7246049075
4-8	40.7434844971	-73.9235687256	599.5625477272
4-8	40.7984161377	-73.9688873291	599.3459000703999
4-8	40.7476043701	-74.0045928955	599.0768267463999
4-8	40.7613372803	-73.9826202393	597.9609948721
4-8	40.7750701904	-73.9469146729	594.8494004205398
4-8	40.7819366455	-73.957901001	591.76666430116
4-8	40.7544708252	-73.9661407471	591.6927917760001
4-8	40.7654571533	-73.9812469482	591.3370896560999
4-8	40.7860565186	-73.9798736572	588.9554843886
4-8	40.7503509521	-74.0018463135	586.2262291113
4-8	40.8039093018	-73.9675140381	585.2594518561
4-8	40.7270050049	-74.0032196045	584.1417703397001
4-8	40.7077789307	-74.0169525146	584.11302763811
4-8	40.7874298096	-73.9537811279	583.42410736904
4-8	40.7434844971	-73.9853668213	583.33486264337
4-8	40.735244751	-73.9798736572	582.63157221086
4-8	40.7201385498	-74.0087127686	582.2065266402699
4-8	40.7627105713	-73.9688873291	581.7908118229
4-8	40.7228851318	-73.9867401123	580.9925046027
4-8	40.7558441162	-73.9826202393	579.743154176
4-8	40.7819366455	-73.9496612549	578.23171137857
4-8	40.7915496826	-73.9647674561	577.6750008719401
4-8	40.735244751	-73.9908599854	576.5677159833001
4-8	40.7517242432	-73.9949798584	575.2388378837601
4-8	40.7118988037	-74.0155792236	574.62601409168
4-8	40.7503509521	-73.9730072021	572.0313205406001
4-8	40.7585906982	-73.9688873291	570.2997109903
4-8	40.7572174072	-73.9730072021	570.2625098428
4-8	40.7558441162	-73.9949798584	567.7373814699
4-8	40.7723236084	-73.9537811279	567.33130158273
4-8	40.7517242432	-73.9702606201	566.5154595039
4-8	40.7215118408	-73.9881134033	566.3602000405999
4-8	40.7695770264	-73.9881134033	566.27328199048
4-8	40.7558441162	-73.9702606201	566.272579945
4-8	40.7091522217	-74.0155792236	565.56678508774
4-8	40.7888031006	-73.9771270752	565.5557801642
4-8	40.7448577881	-74.0059661865	565.0417648830401
4-8	40.7654571533	-73.9647674561	564.5730494643299
4-8	40.7654571533	-73.9675140381	564.4734596015699
4-8	40.7242584229	-73.9922332764	564.3745994522999
4-8	40.7434844971	-73.9881134033	563.00614996697
4-8	40.7736968994	-73.960647583	562.6461905339
4-8	40.7599639893	-74.0032196045	561.96552397601
4-8	40.7201385498	-73.9894866943	561.6965264462999
4-8	40.7695770264	-73.9812469482	561.35399494836
4-8	40.7448577881	-73.9990997314	561.0911911941
4-8	40.7050323486	-74.0087127686	560.2073828027001
4-8	40.7530975342	-73.9730072021	560.1806065108
4-8	40.7544708252	-73.9785003662	557.7554299129899
4-8	40.7874298096	-73.9771270752	557.4792990454
4-8	40.740737915	-73.9867401123	557.31857183263
4-8	40.7421112061	-73.9977264404	557.1152490969
4-8	40.7544708252	-73.9716339111	556.0904603976
4-8	40.740737915	-73.9977264404	555.0518521211
4-8	40.7654571533	-73.9881134033	554.5850186763
4-8	40.7791900635	-73.9469146729	554.2405024459
4-8	40.7544708252	-73.9688873291	554.1189206403
4-8	40.7888031006	-73.9702606201	553.2766431108801
4-8	40.7462310791	-73.9977264404	553.0524578822001
4-8	40.7874298096	-73.9785003662	552.42999073918
4-8	40.7791900635	-73.9771270752	552.22108599089
4-8	40.7462310791	-73.9853668213	551.9700308498
4-8	40.7311248779	-74.0073394775	551.40138910797
4-8	40.7283782959	-73.9839935303	550.3323934948
4-8	40.7640838623	-73.9798736572	549.4093185263
4-8	40.7997894287	-73.9702606201	548.3155978451
4-8	40.7297515869	-73.9785003662	547.9374209144
4-8	40.7434844971	-73.9963531494	546.8975985395001
4-8	40.739364624	-73.9908599854	546.1966655105899
4-8	40.7421112061	-73.9785003662	546.1550784707001
4-8	40.7736968994	-73.9894866943	545.75842686185
4-8	40.7297515869	-73.9867401123	545.3334419845
4-8	40.7901763916	-73.9771270752	544.82910695729
4-8	40.7036590576	-74.0073394775	544.3091753302301
4-8	40.7695770264	-73.9853668213	543.77516563858
4-8	40.7324981689	-73.9963531494	543.47774668261
4-8	40.7503509521	-73.9757537842	541.6309853502
4-8	40.7201385498	-74.0100860596	540.99606955908
4-8	40.7228851318	-73.9853668213	540.4212213016
4-8	40.7640838623	-73.957901001	538.8931876083201
4-8	40.7064056396	-74.0100860596	538.2810035306
4-8	40.645980835	-73.7903594971	537.9644744599399
4-8	40.7613372803	-73.957901001	537.20384483302
4-8	40.7723236084	-73.957901001	536.65288793722
4-8	40.7544708252	-73.9922332764	535.7648654340001
4-8	40.7764434814	-73.9482879639	535.05499484301
4-8	40.7201385498	-73.9881134033	534.7846023438999
4-8	40.7736968994	-73.95652771	534.58682658212
4-8	40.7421112061	-73.9963531494	534.5024317198
4-8	40.7723236084	-73.962020874	534.17028643847
4-8	40.736618042	-73.9839935303	534.1284078616
4-8	40.7215118408	-73.9977264404	534.0452744086
4-8	40.735244751	-73.9936065674	533.911227992
4-8	40.7682037354	-73.9537811279	533.4182006821799
4-8	40.7324981689	-73.9894866943	533.3289354696999
4-8	40.7544708252	-73.9757537842	533.25361667232
4-8	40.7805633545	-73.9839935303	532.5294762517701
4-8	40.7819366455	-73.9757537842	531.57676034918
4-8	40.8011627197	-73.9688873291	531.41240649502
4-8	40.7654571533	-73.9908599854	530.3668007507099
4-8	40.7640838623	-73.9839935303	529.7446180056
4-8	40.8052825928	-73.9386749268	529.33837414599
4-8	40.7270050049	-74.0004730225	527.81391735229
4-8	40.7709503174	-73.9798736572	527.1412883031501
4-8	40.735244751	-73.9977264404	526.92324410094
4-8	40.7503509521	-73.9881134033	526.6052865705001
4-8	40.7544708252	-73.9743804932	526.2765400141001
4-8	40.7599639893	-73.9908599854	526.00252028
4-8	40.7324981689	-73.9826202393	525.9727511530001
4-8	40.7297515869	-73.9839935303	524.4583266942001
4-8	40.7970428467	-73.9716339111	523.35724738161
4-8	40.7297515869	-73.9894866943	521.2186216798
4-8	40.7627105713	-73.9936065674	518.7125088309
4-8	40.7572174072	-73.9647674561	518.21056288037
4-8	40.7901763916	-73.9661407471	516.6716699202101
4-8	40.7091522217	-74.0169525146	516.38345920563
4-8	40.7311248779	-73.9812469482	515.8297311031
4-8	40.735244751	-73.9990997314	513.61008349896
4-8	40.7860565186	-73.9785003662	511.99956761911005
4-8	40.7942962646	-73.9661407471	509.38063632296
4-8	40.737991333	-73.9990997314	509.10918862849996
4-8	40.7668304443	-73.9894866943	508.83594212509007
4-8	40.7476043701	-73.9936065674	508.5120138851
4-8	40.7448577881	-73.9867401123	507.6552846124
4-8	40.7572174072	-73.9922332764	503.88532594016004
4-8	40.737991333	-73.9853668213	503.54912920740003
4-8	40.7778167725	-73.9510345459	502.87937083067
4-8	40.7723236084	-73.9510345459	502.5367034934501
4-8	40.7640838623	-73.9675140381	502.27638382261995
4-8	40.7558441162	-73.9977264404	501.75315759675
4-8	40.7627105713	-73.9716339111	500.27011818969993
4-8	40.7682037354	-73.959274292	499.46287930484
4-8	40.735244751	-73.9826202393	498.9407578454301
4-8	40.7585906982	-73.963394165	498.79762764904996
4-8	40.7819366455	-73.9510345459	498.41633125177
4-8	40.7640838623	-73.963394165	498.27825468464005
4-8	40.7283782959	-74.0032196045	497.25493203495
4-8	40.7599639893	-73.9702606201	496.7387488705
4-8	40.740737915	-73.9853668213	495.9701414829
4-8	40.7846832275	-73.9702606201	495.38415874517
4-8	40.7970428467	-73.9702606201	494.87544870876997
4-8	40.7901763916	-73.9757537842	493.48476633002997
4-8	40.740737915	-73.9936065674	492.72355792664007
4-8	40.7613372803	-73.963394165	492.7174026608
4-8	40.7819366455	-73.9798736572	492.3966005294099
4-8	40.7915496826	-73.9757537842	492.00129941647003
4-8	40.7311248779	-73.9881134033	491.92999997619995
4-8	40.7462310791	-73.9730072021	491.86547148812997
4-8	40.7860565186	-73.9716339111	489.04725212285
4-8	40.7627105713	-73.9702606201	488.75435184479994
4-8	40.7489776611	-74.0032196045	488.47417943513
4-8	40.7324981689	-73.9908599854	488.45169587631995
4-8	40.7146453857	-74.0073394775	487.56043738150004
4-8	40.7434844971	-73.9743804932	487.05322639339994
4-8	40.7613372803	-73.9661407471	486.51199500906
4-8	40.7215118408	-73.9839935303	486.11772881482
4-8	40.7324981689	-73.9867401123	485.9734498625999
4-8	40.7242584229	-73.9853668213	485.38638194160006
4-8	40.73387146	-73.9908599854	485.1508048902
4-8	40.7819366455	-73.9826202393	484.85580168896007
4-8	40.7585906982	-73.962020874	484.09264641280004
4-8	40.7805633545	-73.957901001	482.20445444745997
4-8	40.7572174072	-73.9826202393	481.9319677228999
4-8	40.7077789307	-74.0073394775	481.42339352012
4-8	40.6418609619	-73.787612915	481.35710633954005
