20-24	40.8148956299	-73.874130249	20.574887111449996
20-24	40.8107757568	-73.874130249	20.574887111449996
20-24	40.8135223389	-73.874130249	20.574887111449996
20-24	40.6693267822	-73.9496612549	20.57283029986
20-24	40.6885528564	-73.9359283447	20.57227833649
20-24	40.7173919678	-73.6379241943	20.57160990367
20-24	40.82862854	-73.9400482178	20.56727129452
20-24	40.7311248779	-73.8617706299	20.56624223856
20-24	40.7132720947	-73.8301849365	20.56609648453
20-24	40.7022857666	-73.9249420166	20.562929958639998
20-24	40.6789398193	-73.8123321533	20.561245861080003
20-24	40.8506011963	-73.9331817627	20.550926410520002
20-24	40.7476043701	-73.8425445557	20.54570471903
20-24	40.5896759033	-73.9386749268	20.54408552149
20-24	40.5910491943	-73.9386749268	20.54408552149
20-24	40.5855560303	-73.9386749268	20.54408552149
20-24	40.5869293213	-73.9386749268	20.54408552149
20-24	40.7050323486	-73.9469146729	20.54404977358
20-24	40.6652069092	-73.962020874	20.5438640744
20-24	40.6885528564	-74.0004730225	20.54056672427
20-24	40.7613372803	-73.9180755615	20.54033022221
20-24	40.650100708	-73.7944793701	20.53967828033
20-24	40.7929229736	-73.9798736572	20.53775020434
20-24	40.7503509521	-73.9510345459	20.53769907886
20-24	40.8039093018	-73.962020874	20.536435346850002
20-24	40.650100708	-73.7972259521	20.53364095893
20-24	40.8560943604	-73.9345550537	20.53273825283
20-24	40.8300018311	-73.9221954346	20.53268562407
20-24	40.6803131104	-73.95652771	20.53225205908
20-24	40.6803131104	-73.9702606201	20.53133024141
20-24	40.997543335	-73.9867401123	20.52997516867
20-24	40.6816864014	-73.9524078369	20.52735149851
20-24	40.6858062744	-74.0004730225	20.526600990069998
20-24	40.7270050049	-73.8466644287	20.52490036096
20-24	40.6707000732	-73.9936065674	20.52438963014
20-24	40.7242584229	-74.0293121338	20.52434015842
20-24	40.6665802002	-73.9249420166	20.523876076500002
20-24	40.7118988037	-73.9276885986	20.51920836512
20-24	40.8052825928	-73.957901001	20.51872949223
20-24	40.6967926025	-73.9812469482	20.51858806636
20-24	40.6761932373	-73.9771270752	20.5173996497
20-24	40.6967926025	-73.8054656982	20.51711432098
20-24	40.7613372803	-73.8878631592	20.5158186043
20-24	40.6912994385	-73.8027191162	20.51474348401
20-24	40.6734466553	-74.0128326416	20.51251199171
20-24	40.6734466553	-74.0114593506	20.51251199171
20-24	40.6844329834	-74.0993499756	20.51189882833
20-24	40.6610870361	-73.9908599854	20.510706507469997
20-24	40.7132720947	-73.9400482178	20.510624593939998
20-24	40.9055328369	-73.9057159424	20.5085094915
20-24	40.735244751	-73.8892364502	20.50760869906
20-24	40.7709503174	-73.9441680908	20.50741994095
20-24	40.7105255127	-73.9977264404	20.506938302619997
20-24	40.7572174072	-73.9482879639	20.506444688530003
20-24	40.7984161377	-73.9318084717	20.5063561096
20-24	40.7558441162	-73.9345550537	20.50447381559
20-24	40.5965423584	-73.7725067139	20.504106083280004
20-24	40.7324981689	-73.9455413818	20.50213944283
20-24	40.7187652588	-73.9743804932	20.50121080286
20-24	40.6926727295	-73.9345550537	20.49987670968
20-24	40.8148956299	-73.9331817627	20.49602642332
20-24	40.7242584229	-73.9414215088	20.49492147778
20-24	40.8121490479	-73.963394165	20.494134877710003
20-24	40.7036590576	-73.8164520264	20.49205295386
20-24	40.5841827393	-73.9386749268	20.4916722214
20-24	40.5786895752	-73.9386749268	20.4916722214
20-24	40.5759429932	-73.9386749268	20.4916722214
20-24	40.7146453857	-73.9318084717	20.49099372197
20-24	40.6734466553	-73.9537811279	20.49031774519
20-24	40.7668304443	-73.8864898682	20.48921592375
20-24	40.6803131104	-73.8150787354	20.48830075499
20-24	40.7489776611	-74.0100860596	20.488277232020003
20-24	40.7146453857	-73.9304351807	20.4877308158
20-24	40.6665802002	-73.9235687256	20.48761797302
20-24	40.6734466553	-73.9524078369	20.48646611764
20-24	40.6858062744	-73.9688873291	20.485932438890003
20-24	40.9439849854	-73.8507843018	20.48335542198
20-24	40.650100708	-73.7958526611	20.48306726255
20-24	40.736618042	-73.9496612549	20.48296775221
20-24	40.7118988037	-73.9812469482	20.482936965870003
20-24	40.913772583	-73.963394165	20.47879169043
20-24	40.915145874	-73.962020874	20.47879169043
20-24	40.9220123291	-73.962020874	20.47879169043
20-24	40.9206390381	-73.963394165	20.47879169043
20-24	40.9192657471	-73.963394165	20.47879169043
20-24	40.7173919678	-73.9757537842	20.477468743979998
20-24	40.7077789307	-73.9359283447	20.47622246777
20-24	40.645980835	-73.9551544189	20.4742165574
20-24	40.6940460205	-73.9524078369	20.47363928918
20-24	40.7572174072	-73.9125823975	20.47246569586
20-24	40.6981658936	-73.8466644287	20.47170758848
20-24	40.6624603271	-73.9812469482	20.47027547852
20-24	40.6995391846	-73.9235687256	20.469422227949998
20-24	40.8094024658	-73.9414215088	20.46900501833
20-24	40.7228851318	-73.9427947998	20.46572703564
20-24	40.7517242432	-73.9057159424	20.46136616887
20-24	40.7105255127	-73.9359283447	20.459883310780004
20-24	40.82862854	-73.9386749268	20.45494261021
20-24	40.9302520752	-73.9002227783	20.454854030649997
20-24	40.9329986572	-73.9002227783	20.454854030649997
20-24	40.9288787842	-73.9002227783	20.454854030649997
20-24	40.9316253662	-73.9002227783	20.454854030649997
20-24	40.7558441162	-73.8906097412	20.45431937134
20-24	40.7503509521	-73.8933563232	20.45422337605
20-24	40.823135376	-74.0100860596	20.45406453017
20-24	40.7819366455	-74.045791626	20.452546257639998
20-24	40.7160186768	-73.9304351807	20.4497453448
20-24	40.6844329834	-74.0966033936	20.44886718054
20-24	40.9508514404	-74.0128326416	20.446734111719998
20-24	40.9508514404	-74.0114593506	20.446734111719998
20-24	40.827255249	-74.0293121338	20.446500228509997
20-24	40.7778167725	-73.9125823975	20.44392109129
20-24	40.6981658936	-73.9276885986	20.44245199817
20-24	40.7778167725	-73.9647674561	20.438982313909996
20-24	40.911026001	-73.9029693604	20.438490253009995
20-24	40.651473999	-73.7944793701	20.43667167131
20-24	40.7105255127	-73.9812469482	20.43594822867
20-24	40.7544708252	-73.8837432861	20.43480523801
20-24	40.7421112061	-73.9427947998	20.43207617723
20-24	40.6748199463	-73.9771270752	20.43160397726
20-24	40.7077789307	-73.9524078369	20.43114154889
20-24	40.6899261475	-73.9235687256	20.4271317196
20-24	40.7091522217	-73.9812469482	20.42438719706
20-24	40.6336212158	-73.9373016357	20.42411546645
20-24	40.6734466553	-73.960647583	20.423451518830003
20-24	40.7132720947	-73.9702606201	20.421417832259998
20-24	40.7476043701	-73.9386749268	20.42034694201
20-24	40.7215118408	-74.0279388428	20.414551200770003
20-24	40.8794403076	-74.0196990967	20.413842407449998
20-24	40.6707000732	-73.9990997314	20.412698563299998
20-24	40.7517242432	-73.9180755615	20.41239102977
20-24	40.6734466553	-74.0142059326	20.41175474772
20-24	40.7421112061	-73.9359283447	20.411123124659998
20-24	40.6652069092	-73.9771270752	20.41035141616
20-24	40.9082794189	-73.9043426514	20.40738097252
20-24	40.9069061279	-73.9043426514	20.40738097252
20-24	40.6981658936	-73.8027191162	20.4027776268
20-24	40.7476043701	-73.9276885986	20.40131634915
20-24	40.6940460205	-74.0004730225	20.39909664922
20-24	40.7970428467	-73.9318084717	20.398165008470002
20-24	40.739364624	-73.9386749268	20.397629066660002
20-24	40.6693267822	-73.8178253174	20.397184410490002
20-24	40.8300018311	-73.962020874	20.396864094789997
20-24	40.8409881592	-73.963394165	20.396864094789997
20-24	40.6322479248	-73.9386749268	20.394393319769996
20-24	40.73387146	-73.874130249	20.393532008389997
20-24	40.7311248779	-73.9469146729	20.39204935046
20-24	40.7640838623	-73.9125823975	20.390570522810002
20-24	40.6995391846	-73.8068389893	20.389215685129997
20-24	40.9508514404	-74.0045928955	20.387844879350002
20-24	40.6775665283	-73.9524078369	20.38241560577
20-24	40.7695770264	-73.9070892334	20.37850798732
20-24	40.651473999	-73.7958526611	20.37793390748
20-24	40.6844329834	-73.9688873291	20.377259928310004
20-24	40.6308746338	-73.9386749268	20.376444434419998
20-24	40.6295013428	-73.9386749268	20.376444434419998
20-24	40.7091522217	-73.8191986084	20.374915645259996
20-24	40.7077789307	-73.9208221436	20.37469392593
20-24	40.6967926025	-73.8274383545	20.37297074643
20-24	40.9673309326	-73.9730072021	20.36933022302
20-24	40.651473999	-73.60496521	20.36601510988
20-24	40.7297515869	-73.9427947998	20.360223749730004
20-24	40.8107757568	-73.9290618896	20.35990128359
20-24	40.9357452393	-73.9002227783	20.35884497047
20-24	40.7682037354	-73.9510345459	20.358245316129995
20-24	40.7173919678	-73.9427947998	20.35753287541
20-24	40.8863067627	-73.9002227783	20.356567720559998
20-24	40.6926727295	-73.9441680908	20.356086367480003
20-24	40.6885528564	-73.8027191162	20.35565008576
20-24	40.6954193115	-73.8260650635	20.35460424086
20-24	40.8533477783	-73.9331817627	20.35022152363
20-24	40.7270050049	-73.9414215088	20.34892704975
20-24	40.6789398193	-73.8137054443	20.342567920180002
20-24	40.6281280518	-73.9386749268	20.34157287104
20-24	40.7640838623	-73.9345550537	20.34122860894
20-24	40.7064056396	-73.9345550537	20.340954943510003
20-24	40.6748199463	-73.960647583	20.340847450480002
20-24	40.6610870361	-73.9812469482	20.33791445127
20-24	40.8025360107	-73.9400482178	20.33788187996
20-24	40.6803131104	-73.9414215088	20.33577350317
20-24	40.7997894287	-73.9345550537	20.333287641840002
20-24	40.6652069092	-73.9249420166	20.331529809000003
20-24	40.7613372803	-73.9373016357	20.32902470222
20-24	40.6885528564	-73.9990997314	20.32833617535
20-24	40.8135223389	-73.9290618896	20.32826334764
20-24	40.9494781494	-73.9881134033	20.32608223634
20-24	40.8080291748	-73.9373016357	20.32081895458
20-24	40.7448577881	-73.9441680908	20.31824003938
20-24	40.7311248779	-73.9482879639	20.314802648
20-24	40.7640838623	-74.0073394775	20.314557985089998
20-24	40.82862854	-73.9221954346	20.313018157309997
20-24	40.7723236084	-73.8878631592	20.312932360879998
20-24	40.8602142334	-73.9318084717	20.31094675178
20-24	40.7173919678	-73.9743804932	20.31053415164
20-24	40.6652069092	-73.8178253174	20.3085675469
20-24	40.8135223389	-73.963394165	20.30851764374
20-24	40.7984161377	-73.9647674561	20.30846577225
20-24	40.824508667	-74.0155792236	20.3070285647
20-24	40.6761932373	-73.9496612549	20.30643344351
20-24	40.8808135986	-74.0210723877	20.304088655999998
20-24	40.7750701904	-73.9221954346	20.301640702820002
20-24	40.7613372803	-74.0087127686	20.30152481226
20-24	40.7585906982	-74.0087127686	20.30152481226
20-24	40.7572174072	-74.0087127686	20.30152481226
20-24	40.7599639893	-74.0087127686	20.30152481226
20-24	40.7009124756	-73.9235687256	20.30081153544
20-24	40.6363677979	-73.95652771	20.29859662329
20-24	40.7283782959	-73.9414215088	20.295541398559998
20-24	40.6652069092	-73.9235687256	20.29523778824
20-24	40.6679534912	-73.8178253174	20.29469363894
20-24	40.7695770264	-73.8782501221	20.29243979591
20-24	40.7146453857	-73.9675140381	20.29145915078
20-24	40.645980835	-73.9524078369	20.290777714089998
20-24	40.7530975342	-73.8823699951	20.29023771733
20-24	40.9014129639	-73.962020874	20.290086024
20-24	40.8533477783	-73.962020874	20.290086024
20-24	40.8684539795	-73.963394165	20.290086024
20-24	40.8629608154	-73.962020874	20.290086024
20-24	40.8725738525	-73.962020874	20.290086024
20-24	40.8588409424	-73.963394165	20.290086024
20-24	40.8560943604	-73.962020874	20.290086024
20-24	40.8615875244	-73.963394165	20.290086024
20-24	40.8615875244	-73.962020874	20.290086024
20-24	40.8574676514	-73.963394165	20.290086024
20-24	40.8506011963	-73.963394165	20.290086024
20-24	40.8629608154	-73.963394165	20.290086024
20-24	40.8602142334	-73.963394165	20.290086024
20-24	40.8547210693	-73.963394165	20.290086024
20-24	40.8643341064	-73.962020874	20.290086024
20-24	40.8533477783	-73.963394165	20.290086024
20-24	40.9055328369	-73.962020874	20.290086024
20-24	40.8876800537	-73.962020874	20.290086024
20-24	40.8753204346	-73.962020874	20.290086024
20-24	40.8643341064	-73.963394165	20.290086024
20-24	40.8506011963	-73.962020874	20.290086024
20-24	40.8959197998	-73.962020874	20.290086024
20-24	40.8560943604	-73.963394165	20.290086024
20-24	40.8190155029	-74.0100860596	20.28607074966
20-24	40.7421112061	-73.8988494873	20.28582197126
20-24	40.7627105713	-73.8301849365	20.28485480684
20-24	40.7009124756	-73.8109588623	20.28484262706
20-24	40.7009124756	-73.9812469482	20.284616933429998
20-24	40.7682037354	-73.9098358154	20.28332789795
20-24	40.9494781494	-73.8260650635	20.28128762795
20-24	40.9494781494	-73.8246917725	20.28128762795
20-24	40.9865570068	-73.8782501221	20.281086778899997
20-24	40.9851837158	-73.8782501221	20.281086778899997
20-24	40.7270050049	-73.8507843018	20.2801289189
20-24	40.9439849854	-73.8535308838	20.27846056152
20-24	40.6624603271	-73.8040924072	20.27780569747
20-24	40.6899261475	-73.8027191162	20.276778610210002
20-24	40.7077789307	-73.9812469482	20.27443784438
20-24	40.6707000732	-73.6324310303	20.27372653736
20-24	40.8313751221	-73.9235687256	20.26932593691
20-24	40.6871795654	-73.8054656982	20.26804406695
20-24	40.7270050049	-74.0265655518	20.26702393446
20-24	40.6775665283	-73.8164520264	20.266512705920004
20-24	40.9055328369	-73.9002227783	20.263002678870002
20-24	40.7489776611	-73.959274292	20.262326320590002
20-24	40.7489776611	-73.957901001	20.262326320590002
20-24	40.7311248779	-73.9455413818	20.2600555844
20-24	40.740737915	-73.9496612549	20.25965939048
20-24	40.82862854	-73.9235687256	20.258335225830002
20-24	40.7022857666	-73.8137054443	20.25665228236
20-24	40.651473999	-73.6310577393	20.25652839464
20-24	40.651473999	-73.6283111572	20.25652839464
20-24	40.651473999	-73.6338043213	20.25652839464
20-24	40.651473999	-73.6434173584	20.25652839464
20-24	40.7421112061	-73.9386749268	20.256495388359998
20-24	40.651473999	-73.6818695068	20.25602402373
20-24	40.7311248779	-73.9427947998	20.25599041459
20-24	40.8162689209	-73.9647674561	20.255924431620002
20-24	40.7146453857	-73.9702606201	20.25543379629
20-24	40.9796905518	-73.9702606201	20.253256660490003
20-24	40.7283782959	-73.8617706299	20.252984073649998
20-24	40.9920501709	-73.8796234131	20.252916035280002
20-24	40.6871795654	-73.9990997314	20.252799548619997
20-24	40.6789398193	-73.8150787354	20.24970973585
20-24	40.825881958	-73.9386749268	20.249648743789997
20-24	40.7050323486	-73.9208221436	20.24897185454
20-24	40.6610870361	-73.9826202393	20.247969454329997
20-24	40.7668304443	-73.8823699951	20.247515212230002
20-24	40.7599639893	-73.9469146729	20.24688944749
20-24	40.8203887939	-73.9537811279	20.244794207029997
20-24	40.6775665283	-73.8123321533	20.243889726730004
20-24	40.6871795654	-73.8123321533	20.240828872559998
20-24	40.9879302979	-73.8796234131	20.24035130952
20-24	40.7050323486	-73.9524078369	20.239819490440002
20-24	40.6858062744	-73.9675140381	20.23875961683
20-24	40.6597137451	-73.9977264404	20.23863764223
20-24	40.645980835	-73.9537811279	20.23435461761
20-24	40.7709503174	-73.9112091064	20.23373564344
20-24	40.7846832275	-73.9400482178	20.23291844994
20-24	40.7105255127	-73.9826202393	20.23286629229
20-24	40.7860565186	-73.9853668213	20.23177043089
20-24	40.7118988037	-73.9826202393	20.229255457999997
20-24	40.7421112061	-73.9373016357	20.22863478719
20-24	40.7668304443	-73.870010376	20.22807751741
20-24	40.7668304443	-73.871383667	20.22807751741
20-24	40.7668304443	-73.868637085	20.22807751741
20-24	40.7668304443	-73.872756958	20.22807751741
20-24	40.6665802002	-73.9221954346	20.22676095005
20-24	40.6707000732	-73.95652771	20.22445286915
20-24	40.9522247314	-73.8439178467	20.22380188745
20-24	40.7036590576	-74.0045928955	20.22335054496
20-24	40.8657073975	-73.9249420166	20.22274730309
20-24	40.739364624	-73.8452911377	20.220965423750002
20-24	40.740737915	-73.9318084717	20.218724893380003
20-24	40.651473999	-73.7134552002	20.21842148995
20-24	40.651473999	-73.7230682373	20.21842148995
20-24	40.6967926025	-73.9276885986	20.21198274429
20-24	40.7462310791	-73.9153289795	20.211515349309998
20-24	40.7736968994	-73.8617706299	20.20966253784
20-24	40.6363677979	-73.9386749268	20.20955155486
20-24	40.6391143799	-73.9386749268	20.208924766739997
20-24	40.7434844971	-73.9373016357	20.20830501491
20-24	40.7434844971	-73.9386749268	20.20830501491
20-24	40.7132720947	-73.9455413818	20.20791697696
20-24	40.651473999	-73.959274292	20.20607422568
20-24	40.6885528564	-73.9345550537	20.20495915418
20-24	40.6926727295	-73.957901001	20.204771571240002
20-24	40.7201385498	-74.0306854248	20.204372693959996
20-24	40.8135223389	-73.962020874	20.20420540197
20-24	40.7036590576	-73.8013458252	20.20386951145
20-24	40.8876800537	-73.9002227783	20.203861847570003
20-24	40.7077789307	-73.9963531494	20.20298037338
20-24	40.6981658936	-73.8054656982	20.20190157539
20-24	40.7324981689	-73.9414215088	20.20153473183
20-24	40.8766937256	-74.0183258057	20.20103839606
20-24	40.7668304443	-73.8672637939	20.200633325960002
20-24	40.6597137451	-73.8109588623	20.19952802576
20-24	40.6761932373	-73.9551544189	20.19802960646
20-24	40.7695770264	-73.87550354	20.197733262999996
20-24	40.7695770264	-73.9208221436	20.196599818470002
20-24	40.7544708252	-73.9469146729	20.19575456484
20-24	40.9920501709	-74.0169525146	20.19417752292
20-24	40.7489776611	-73.9263153076	20.193395554859997
20-24	40.735244751	-73.8864898682	20.192832469489996
20-24	40.7146453857	-73.9688873291	20.19241039046
20-24	40.739364624	-73.95652771	20.19221674085
20-24	40.9741973877	-73.9730072021	20.19142863187
20-24	40.6665802002	-73.8178253174	20.191328880839997
20-24	40.6967926025	-73.9661407471	20.191138486230003
20-24	40.6349945068	-73.9386749268	20.19109080615
20-24	40.7324981689	-73.9304351807	20.188270798829997
20-24	40.825881958	-73.9688873291	20.18616194677
20-24	40.827255249	-73.9400482178	20.18515388019
20-24	40.821762085	-73.9263153076	20.182156756170002
20-24	40.6638336182	-73.8178253174	20.18084319922
20-24	40.7242584229	-73.9427947998	20.180651638009998
20-24	40.6775665283	-73.9537811279	20.177849301469998
20-24	40.8547210693	-73.9345550537	20.177224188670003
20-24	40.7228851318	-73.9359283447	20.17449915444
20-24	40.7530975342	-73.9153289795	20.170777592390003
20-24	40.7558441162	-73.8439178467	20.1697385758
20-24	40.736618042	-73.8823699951	20.16418625915
20-24	40.7050323486	-73.9359283447	20.16362965272
20-24	40.7297515869	-73.9730072021	20.1636215062
20-24	40.7585906982	-73.9043426514	20.16003943295
20-24	40.7476043701	-73.9482879639	20.15954501524
20-24	40.90965271	-73.9002227783	20.1592362035
20-24	40.6981658936	-73.9661407471	20.15914078835
20-24	40.6885528564	-73.8054656982	20.15864120552
20-24	40.7297515869	-73.963394165	20.15545323037
20-24	40.735244751	-73.8645172119	20.15443427852
20-24	40.7544708252	-73.9167022705	20.1542606139
20-24	40.8327484131	-73.9180755615	20.15338243283
20-24	40.8354949951	-73.9427947998	20.151280567089998
20-24	40.7009124756	-73.9249420166	20.14936774646
20-24	40.735244751	-73.9359283447	20.1482422972
20-24	40.739364624	-74.0155792236	20.14817049675
20-24	40.6940460205	-73.8040924072	20.14580143104
20-24	40.7270050049	-73.8480377197	20.143882553589997
20-24	40.6322479248	-73.9373016357	20.143246595849998
20-24	40.6775665283	-73.9881134033	20.14226398615
20-24	40.5567169189	-73.9386749268	20.14036565931
20-24	40.6912994385	-73.8054656982	20.138952497800005
20-24	40.6404876709	-73.9386749268	20.13781925848
20-24	40.8203887939	-73.9194488525	20.13631430438
20-24	40.7901763916	-73.9359283447	20.134271527270002
20-24	40.8794403076	-74.0073394775	20.13386883713
20-24	40.8080291748	-73.9304351807	20.13176141621
20-24	40.9041595459	-73.9002227783	20.126979935010002
20-24	40.8547210693	-73.9359283447	20.126086888390002
20-24	40.6308746338	-73.9373016357	20.12544267486
20-24	40.7118988037	-73.9702606201	20.12505360671
20-24	40.7530975342	-73.9482879639	20.12484338266
20-24	40.7585906982	-73.8851165771	20.124430727430003
20-24	40.5951690674	-73.9386749268	20.124310786960002
20-24	40.5937957764	-73.9386749268	20.124310786960002
20-24	40.6610870361	-73.8040924072	20.121788221030002
20-24	40.7434844971	-73.8425445557	20.12161772133
20-24	40.9535980225	-73.9963531494	20.12154635379
20-24	40.7022857666	-73.8178253174	20.118651859670003
20-24	40.651473999	-73.7560272217	20.117274537140002
20-24	40.651473999	-73.7546539307	20.117274537140002
20-24	40.7530975342	-73.9496612549	20.11710605047
20-24	40.9920501709	-74.0128326416	20.1169165727
20-24	40.9769439697	-74.0114593506	20.1169165727
20-24	40.8107757568	-73.9304351807	20.11592465203
20-24	40.737991333	-73.9496612549	20.115923951080003
20-24	40.6899261475	-73.8123321533	20.113182201260003
20-24	40.7173919678	-73.9771270752	20.11064442495
20-24	40.6995391846	-73.9661407471	20.110282717679997
20-24	40.9796905518	-74.0210723877	20.10702124815
20-24	40.6253814697	-73.9386749268	20.10574239567
20-24	40.6267547607	-73.9386749268	20.10574239567
20-24	40.82862854	-73.9373016357	20.10560477709
20-24	40.7297515869	-73.9688873291	20.10065350314
20-24	40.7297515869	-73.9702606201	20.10065350314
20-24	40.7297515869	-73.9716339111	20.10065350314
20-24	40.9535980225	-73.8947296143	20.09995782182
20-24	40.7833099365	-74.047164917	20.09639450067
20-24	40.737991333	-73.8851165771	20.09609739717
20-24	40.7434844971	-73.9043426514	20.0942798988
20-24	40.8135223389	-73.9276885986	20.09268641088
20-24	40.735244751	-73.9386749268	20.090910636910003
20-24	40.7805633545	-74.047164917	20.089312600809997
20-24	40.7654571533	-73.8301849365	20.08894959593
20-24	40.6432342529	-73.957901001	20.088601076990003
20-24	40.7805633545	-73.9647674561	20.086891812860003
20-24	40.6954193115	-73.8040924072	20.08564533079
20-24	40.6652069092	-73.9221954346	20.08541764133
20-24	40.7173919678	-73.9730072021	20.08537613624
20-24	40.739364624	-73.9716339111	20.085007594720004
20-24	40.8313751221	-73.9427947998	20.08411130923
20-24	40.6954193115	-73.9331817627	20.083737587629997
20-24	40.735244751	-73.8823699951	20.08310950497
20-24	40.6748199463	-73.9496612549	20.08261206773
20-24	40.9535980225	-73.8961029053	20.08227927728
20-24	40.9714508057	-73.9743804932	20.08169878986
20-24	40.6020355225	-73.9386749268	20.078658165420002
20-24	40.5965423584	-73.9386749268	20.078658165420002
20-24	40.5979156494	-73.9386749268	20.078658165420002
20-24	40.5992889404	-73.9386749268	20.078658165420002
20-24	40.740737915	-73.9331817627	20.07699070354
20-24	40.739364624	-73.9496612549	20.076812827290002
20-24	40.7682037354	-73.9194488525	20.07654788203
20-24	40.7215118408	-74.0265655518	20.07600497515
20-24	40.8602142334	-73.9331817627	20.07491998504
20-24	40.8643341064	-73.9331817627	20.07491998504
20-24	40.8629608154	-73.9331817627	20.07491998504
20-24	40.7778167725	-73.9661407471	20.0726042705
20-24	40.7228851318	-74.0142059326	20.0723841643
20-24	40.7421112061	-73.9139556885	20.07185017433
20-24	40.6624603271	-73.9963531494	20.07171876344
20-24	40.737991333	-73.8837432861	20.071265552629995
20-24	40.8643341064	-73.9318084717	20.0697193806
20-24	40.8615875244	-73.9318084717	20.0697193806
20-24	40.8629608154	-73.9318084717	20.0697193806
20-24	40.7585906982	-73.8864898682	20.068398809860003
20-24	40.9838104248	-73.8095855713	20.0680873585
20-24	40.9838104248	-73.8109588623	20.0680873585
20-24	40.7599639893	-73.9043426514	20.068013642289998
20-24	40.7270050049	-74.0306854248	20.06757138411
20-24	40.8519744873	-73.9359283447	20.0667741803
20-24	40.736618042	-73.872756958	20.063533726630002
20-24	40.7544708252	-73.8384246826	20.06187497202
20-24	40.6734466553	-73.8027191162	20.061196282780003
20-24	40.7627105713	-73.8878631592	20.06056701693
20-24	40.651473999	-73.7285614014	20.05998211093
20-24	40.651473999	-73.7299346924	20.05998211093
20-24	40.7489776611	-73.9414215088	20.05986386355
20-24	40.6967926025	-73.9373016357	20.05904294347
20-24	40.9481048584	-73.8123321533	20.054685573449998
20-24	40.7846832275	-73.9853668213	20.05125224244
20-24	40.6748199463	-74.0045928955	20.05055012036
20-24	40.5951690674	-73.7999725342	20.04908323294
20-24	40.6610870361	-73.9839935303	20.04844876671
20-24	40.8135223389	-74.0142059326	20.04799287608
20-24	40.6432342529	-73.9386749268	20.04785883804
20-24	40.6418609619	-73.9386749268	20.04785883804
20-24	40.6446075439	-73.9386749268	20.04785883804
20-24	40.6789398193	-74.0100860596	20.04765163156
20-24	40.7311248779	-73.9304351807	20.046901751630003
20-24	40.7036590576	-73.9551544189	20.046788810850003
20-24	40.912399292	-73.9015960693	20.043164491589998
20-24	40.737991333	-73.9414215088	20.042761026840004
20-24	40.6391143799	-73.9661407471	20.04216671354
20-24	40.7462310791	-73.9167022705	20.04207568783
20-24	40.6940460205	-73.9249420166	20.040370723109998
20-24	40.6597137451	-73.9427947998	20.040140671080003
20-24	40.6610870361	-73.9427947998	20.040140671080003
20-24	40.6624603271	-73.9427947998	20.040140671080003
20-24	40.6583404541	-73.9427947998	20.040140671080003
20-24	40.735244751	-73.874130249	20.03782401135
20-24	40.6885528564	-73.9524078369	20.03741975142
20-24	40.7187652588	-74.0293121338	20.03734712242
20-24	40.7228851318	-74.0155792236	20.03674221852
20-24	40.6995391846	-73.8027191162	20.035365899509998
20-24	40.9027862549	-73.9002227783	20.03326806256
20-24	40.6597137451	-73.8123321533	20.03282901321
20-24	40.6610870361	-73.9990997314	20.032579825609997
20-24	40.6295013428	-73.9373016357	20.03057463743
20-24	40.6789398193	-73.9276885986	20.02888304928
20-24	40.6775665283	-73.8137054443	20.027785277750002
20-24	40.8313751221	-73.9221954346	20.02644723334
20-24	40.7723236084	-73.872756958	20.02599749694
20-24	40.827255249	-73.9373016357	20.02425591743
20-24	40.7778167725	-73.9084625244	20.023900087930002
20-24	40.8148956299	-74.0100860596	20.023585002879997
20-24	40.8327484131	-73.9373016357	20.0213769989
20-24	40.7503509521	-73.9057159424	20.01942566697
20-24	40.8437347412	-73.9427947998	20.018957076760003
20-24	40.7036590576	-73.9427947998	20.015864393770002
20-24	40.6157684326	-73.9386749268	20.011593819290002
20-24	40.6171417236	-73.9386749268	20.011593819290002
20-24	40.7132720947	-73.9688873291	20.01145092047
20-24	40.8039093018	-73.9263153076	20.009058088379998
20-24	40.7640838623	-74.0087127686	20.008335167029998
20-24	40.6652069092	-73.957901001	20.00808598249
20-24	40.7009124756	-73.9661407471	20.005399390679997
20-24	40.6830596924	-73.9853668213	20.00463830897
20-24	40.7173919678	-73.9661407471	20.004405588509997
20-24	40.6652069092	-73.963394165	20.00377808447
20-24	40.7297515869	-73.9647674561	20.003324451829997
20-24	40.7517242432	-73.8397979736	20.000423992180004
20-24	40.7421112061	-73.9414215088	19.99875452709
20-24	40.8190155029	-74.0128326416	19.9973999916
20-24	40.9851837158	-73.8054656982	19.99726513138
20-24	40.6281280518	-73.9373016357	19.9960623669
20-24	40.5951690674	-73.8013458252	19.99435613887
20-24	40.8094024658	-73.9276885986	19.9936529714
20-24	40.7270050049	-73.8617706299	19.99270713777
20-24	40.6912994385	-73.9524078369	19.98985772605
20-24	40.6418609619	-73.783493042	19.98963757827
20-24	40.6638336182	-73.7889862061	19.98818593623
20-24	40.7942962646	-73.9798736572	19.98652498124
20-24	40.6597137451	-73.957901001	19.985065317649997
20-24	40.6912994385	-73.8137054443	19.983468968030003
20-24	40.7201385498	-74.0265655518	19.983200129780002
20-24	40.6981658936	-73.9290618896	19.98240895617
20-24	40.7146453857	-73.9785003662	19.982029290550003
20-24	40.6995391846	-73.8054656982	19.9817332849
20-24	40.737991333	-73.8809967041	19.97920548539
20-24	40.825881958	-73.9180755615	19.977015009139997
20-24	40.6912994385	-73.9455413818	19.97493378849
