12-16,40.8849334717,-74.0677642822,17.43552411311
12-16,40.8547210693,-74.0760040283,17.43524609757
12-16,40.8547210693,-74.0732574463,17.43524609757
12-16,40.823135376,-74.0760040283,17.43517336048
12-16,40.821762085,-74.0691375732,17.43517336048
12-16,40.6610870361,-73.8397979736,17.43512626413
12-16,40.9233856201,-74.0361785889,17.435003377490002
12-16,40.6967926025,-73.9812469482,17.43465086138
12-16,40.7228851318,-74.0348052979,17.43434434375
12-16,40.6775665283,-74.0087127686,17.434161217200003
12-16,40.6775665283,-74.0073394775,17.434161217200003
12-16,40.6555938721,-73.8095855713,17.43412574732
12-16,40.8423614502,-73.872756958,17.43397355362
12-16,40.6844329834,-73.8356781006,17.43372036653
12-16,40.6844329834,-73.8384246826,17.43372036653
12-16,40.6844329834,-73.8397979736,17.43372036653
12-16,40.6844329834,-73.8370513916,17.43372036653
12-16,40.6995391846,-73.9057159424,17.433715724739997
12-16,40.6912994385,-73.8617706299,17.43358076115
12-16,40.6912994385,-73.8631439209,17.43358076115
12-16,40.7091522217,-73.8961029053,17.433482149379998
12-16,40.7105255127,-73.8961029053,17.433482149379998
12-16,40.650100708,-73.9798736572,17.43345728974
12-16,40.6912994385,-73.9167022705,17.43318783459
12-16,40.8464813232,-73.9276885986,17.43287263552
12-16,40.6610870361,-73.8246917725,17.4328545418
12-16,40.8506011963,-73.9263153076,17.43269010753
12-16,40.7132720947,-73.8040924072,17.432565371560003
12-16,40.6816864014,-73.8864898682,17.43234118319
12-16,40.6967926025,-73.9112091064,17.43233644195
12-16,40.651473999,-73.9771270752,17.432237996300003
12-16,40.9055328369,-73.9015960693,17.432154387929998
12-16,40.9014129639,-73.9015960693,17.432154387929998
12-16,40.9027862549,-73.9015960693,17.432154387929998
12-16,40.9000396729,-73.9015960693,17.432154387929998
12-16,40.8986663818,-73.9015960693,17.432154387929998
12-16,40.6295013428,-73.9331817627,17.432131020499998
12-16,40.6349945068,-73.9331817627,17.43200953506
12-16,40.6926727295,-73.9208221436,17.43140219085
12-16,40.6006622314,-73.963394165,17.431150718970002
12-16,40.6006622314,-73.9647674561,17.43115071897
12-16,40.6775665283,-73.8411712646,17.43113326165
12-16,40.6816864014,-73.8370513916,17.43100066847
12-16,40.6816864014,-73.8933563232,17.430694979360002
12-16,40.6803131104,-73.8933563232,17.430694979360002
12-16,40.6926727295,-73.9221954346,17.43069389975
12-16,40.8863067627,-73.8988494873,17.43059770026
12-16,40.7228851318,-73.9029693604,17.430542511760002
12-16,40.6061553955,-73.9661407471,17.430381391830004
12-16,40.6061553955,-73.9675140381,17.430381391830004
12-16,40.9343719482,-73.8864898682,17.430368330740002
12-16,40.9316253662,-73.8864898682,17.430368330740002
12-16,40.9316253662,-73.8878631592,17.43036833074
12-16,40.9302520752,-73.8892364502,17.43036833074
12-16,40.6885528564,-73.9208221436,17.430291793
12-16,40.8959197998,-73.6338043213,17.43023211543
12-16,40.7311248779,-73.8809967041,17.43011492999
12-16,40.8203887939,-73.9304351807,17.43009952225
12-16,40.6761932373,-73.9221954346,17.43008747846
12-16,40.6871795654,-73.9469146729,17.429991311690003
12-16,40.6954193115,-73.8233184814,17.42989509307
12-16,40.8863067627,-73.9002227783,17.429887304570002
12-16,40.8684539795,-73.9318084717,17.42984885989
12-16,40.7723236084,-73.9977264404,17.429783651490002
12-16,40.7942962646,-73.9977264404,17.429783651490002
12-16,40.7764434814,-73.9977264404,17.429783651490002
12-16,40.7819366455,-73.9977264404,17.429783651490002
12-16,40.7929229736,-73.9977264404,17.429783651490002
12-16,40.7888031006,-73.9977264404,17.429783651490002
12-16,40.7736968994,-73.9977264404,17.429783651490002
12-16,40.7791900635,-73.9977264404,17.429783651490002
12-16,40.7901763916,-73.9977264404,17.429783651490002
12-16,40.7778167725,-73.9977264404,17.429783651490002
12-16,40.8327484131,-73.7340545654,17.42947670007
12-16,40.8327484131,-73.6818695068,17.42947670007
12-16,40.8327484131,-73.6859893799,17.42947670007
12-16,40.6006622314,-73.9826202393,17.42945000074
12-16,40.8849334717,-73.6296844482,17.42927776977
12-16,40.8821868896,-73.6434173584,17.42927776977
12-16,40.8849334717,-73.6283111572,17.42927776977
12-16,40.6912994385,-73.9029693604,17.42911268423
12-16,40.7118988037,-73.9263153076,17.428858138770003
12-16,40.6693267822,-73.8562774658,17.428765087509998
12-16,40.6693267822,-73.8549041748,17.428765087509998
12-16,40.6693267822,-73.8535308838,17.428765087509998
12-16,40.7077789307,-73.8947296143,17.42874853859
12-16,40.6253814697,-73.9771270752,17.4287076799
12-16,40.6240081787,-73.9771270752,17.4287076799
12-16,40.6555938721,-73.9812469482,17.42863574193
12-16,40.6624603271,-73.8411712646,17.428503148750004
12-16,40.6542205811,-73.9812469482,17.428502069140002
12-16,40.645980835,-73.9098358154,17.42839587509
12-16,40.6446075439,-73.9098358154,17.42839587509
12-16,40.6432342529,-73.9098358154,17.42839587509
12-16,40.6954193115,-74.0142059326,17.42831808387
12-16,40.6995391846,-74.0142059326,17.42831808387
12-16,40.6912994385,-74.0142059326,17.42831808387
12-16,40.6940460205,-74.0142059326,17.42831808387
12-16,40.6967926025,-74.0142059326,17.42831808387
12-16,40.737991333,-74.0306854248,17.42817419833
12-16,40.8300018311,-73.8988494873,17.42807685634
12-16,40.6885528564,-73.8521575928,17.42791238046
12-16,40.6912994385,-73.8260650635,17.42770326246
12-16,40.6240081787,-74.0897369385,17.4276758292
12-16,40.73387146,-73.9510345459,17.42767256393
12-16,40.8739471436,-73.9029693604,17.42767039594
12-16,40.8753204346,-73.9029693604,17.42767039594
12-16,40.8725738525,-73.9029693604,17.42767039594
12-16,40.913772583,-73.9029693604,17.427666006800003
12-16,40.7215118408,-73.9015960693,17.4276332246
12-16,40.6404876709,-73.9029693604,17.42763084379
12-16,40.6404876709,-73.9015960693,17.42763084379
12-16,40.6418609619,-73.9029693604,17.42763084379
12-16,40.6418609619,-73.9043426514,17.42763084379
12-16,40.6404876709,-73.9043426514,17.42763084379
12-16,40.6418609619,-73.9015960693,17.42763084379
12-16,40.6775665283,-73.8274383545,17.42758014845
12-16,40.739364624,-74.0402984619,17.42753889114
12-16,40.737991333,-74.0402984619,17.42753889114
12-16,40.8492279053,-73.9318084717,17.42753124563
12-16,40.7118988037,-73.7409210205,17.42741509415
12-16,40.6226348877,-74.0279388428,17.42741509415
12-16,40.7723236084,-74.0183258057,17.42739757284
12-16,40.7791900635,-74.0169525146,17.42739757284
12-16,40.7860565186,-74.0210723877,17.42739757284
12-16,40.7764434814,-74.0196990967,17.42739757284
12-16,40.7791900635,-74.0183258057,17.42739757284
12-16,40.7723236084,-74.0196990967,17.42739757284
12-16,40.7695770264,-74.0196990967,17.42739757284
12-16,40.7778167725,-74.0183258057,17.42739757284
12-16,40.7709503174,-74.0169525146,17.42739757284
12-16,40.7736968994,-74.0169525146,17.42739757284
12-16,40.7736968994,-74.0196990967,17.42739757284
12-16,40.7764434814,-74.0183258057,17.42739757284
12-16,40.7846832275,-74.0210723877,17.42739757284
12-16,40.7695770264,-74.0169525146,17.42739757284
12-16,40.7736968994,-74.0183258057,17.42739757284
12-16,40.7709503174,-74.0196990967,17.42739757284
12-16,40.7709503174,-74.0183258057,17.42739757284
12-16,40.7723236084,-74.0169525146,17.42739757284
12-16,40.7750701904,-74.0183258057,17.42739757284
12-16,40.7778167725,-74.0169525146,17.42739757284
12-16,40.7750701904,-74.0169525146,17.42739757284
12-16,40.7750701904,-74.0196990967,17.42739757284
12-16,40.7695770264,-74.0183258057,17.42739757284
12-16,40.7764434814,-74.0169525146,17.42739757284
12-16,40.8368682861,-73.9084625244,17.42726824493
12-16,40.6967926025,-73.9015960693,17.427191954050002
12-16,40.6404876709,-74.0911102295,17.42717380504
12-16,40.6418609619,-74.0911102295,17.42717380504
12-16,40.6432342529,-74.0911102295,17.42717380504
12-16,40.82862854,-73.9139556885,17.42713569601
12-16,40.8670806885,-73.872756958,17.427125513820002
12-16,40.8657073975,-73.872756958,17.427125513820002
12-16,40.8602142334,-73.872756958,17.427125513820002
12-16,40.8560943604,-73.872756958,17.427125513820002
12-16,40.8643341064,-73.872756958,17.427125513820002
12-16,40.6569671631,-73.9675140381,17.42700310283
12-16,40.8794403076,-74.0196990967,17.42699821772
12-16,40.6844329834,-73.9002227783,17.42686830617
12-16,40.7050323486,-73.9345550537,17.4268650409
12-16,40.8107757568,-73.9208221436,17.4267835804
12-16,40.7558441162,-73.694229126,17.42673683686
12-16,40.6912994385,-73.8411712646,17.42670164463
12-16,40.8327484131,-73.8562774658,17.42661845546
12-16,40.8341217041,-73.8562774658,17.42661845546
12-16,40.8313751221,-73.8562774658,17.42661845546
12-16,40.6707000732,-73.8260650635,17.426603164070002
12-16,40.6885528564,-73.8507843018,17.42646821108
12-16,40.6693267822,-73.871383667,17.42646184577
12-16,40.7613372803,-73.8658905029,17.426461828100003
12-16,40.7517242432,-73.872756958,17.426459953840002
12-16,40.6679534912,-73.8329315186,17.42632381933
12-16,40.651473999,-73.959274292,17.426295741030003
12-16,40.9275054932,-73.7985992432,17.42619339414
12-16,40.9261322021,-73.8013458252,17.42619339414
12-16,40.9247589111,-73.7889862061,17.42619339414
12-16,40.9275054932,-73.8027191162,17.42619339414
12-16,40.9288787842,-73.786239624,17.42619339414
12-16,40.9288787842,-73.7972259521,17.42619339414
12-16,40.9247589111,-73.787612915,17.42619339414
12-16,40.9247589111,-73.7944793701,17.42619339414
12-16,40.9329986572,-73.7903594971,17.42619339414
12-16,40.9275054932,-73.7903594971,17.42619339414
12-16,40.9261322021,-73.7972259521,17.42619339414
12-16,40.9329986572,-73.7958526611,17.42619339414
12-16,40.739364624,-74.0334320068,17.42605972135
12-16,40.6761932373,-73.8919830322,17.42593364104
12-16,40.5333709717,-73.9785003662,17.425927128170002
12-16,40.6803131104,-74.0073394775,17.42584111164
12-16,40.6803131104,-74.0087127686,17.42584111164
12-16,40.6185150146,-74.0279388428,17.425791287390002
12-16,40.7791900635,-73.868637085,17.425716598180003
12-16,40.7833099365,-73.8672637939,17.425716598180003
12-16,40.7805633545,-73.8645172119,17.425716598180003
12-16,40.7764434814,-73.8645172119,17.425716598180003
12-16,40.7778167725,-73.870010376,17.425716598180003
12-16,40.7819366455,-73.8645172119,17.425716598180003
12-16,40.7901763916,-73.8645172119,17.425716598180003
12-16,40.7833099365,-73.8645172119,17.425716598180003
12-16,40.7778167725,-73.8672637939,17.425716598180003
12-16,40.7791900635,-73.8645172119,17.425716598180003
12-16,40.7764434814,-73.870010376,17.425716598180003
12-16,40.7888031006,-73.8658905029,17.425716598180003
12-16,40.7833099365,-73.868637085,17.425716598180003
12-16,40.7874298096,-73.8672637939,17.425716598180003
12-16,40.7833099365,-73.8658905029,17.425716598180003
12-16,40.7778167725,-73.868637085,17.425716598180003
12-16,40.7764434814,-73.8658905029,17.425716598180003
12-16,40.7819366455,-73.870010376,17.425716598180003
12-16,40.7791900635,-73.870010376,17.425716598180003
12-16,40.7819366455,-73.868637085,17.425716598180003
12-16,40.7874298096,-73.8658905029,17.425716598180003
12-16,40.8066558838,-73.870010376,17.425716598180003
12-16,40.7956695557,-73.8645172119,17.425716598180003
12-16,40.7764434814,-73.868637085,17.425716598180003
12-16,40.7901763916,-73.870010376,17.425716598180003
12-16,40.5992889404,-73.9771270752,17.42566520708
12-16,40.8560943604,-73.9675140381,17.425397861500002
12-16,40.5883026123,-73.6763763428,17.42538792952
12-16,40.5841827393,-73.6763763428,17.42538792952
12-16,40.7572174072,-73.9015960693,17.425245587070002
12-16,40.6089019775,-73.9826202393,17.425127241880002
12-16,40.911026001,-73.8439178467,17.425126153500003
12-16,40.9178924561,-73.8521575928,17.4251261535
12-16,40.912399292,-73.8466644287,17.4251261535
12-16,40.9041595459,-73.8452911377,17.4251261535
12-16,40.8972930908,-73.9084625244,17.42512507389
12-16,40.9027862549,-73.9084625244,17.42512507389
12-16,40.7228851318,-74.0416717529,17.42496859843
12-16,40.7022857666,-73.8549041748,17.424903383470003
12-16,40.7833099365,-74.0581512451,17.424858807920003
12-16,40.8313751221,-73.8851165771,17.42485880792
12-16,40.8657073975,-74.0869903564,17.42482640579
12-16,40.8203887939,-73.95652771,17.42479093462
12-16,40.6912994385,-73.7409210205,17.42472513513
12-16,40.824508667,-73.6434173584,17.4246782277
12-16,40.735244751,-74.05128479,17.424442297569996
12-16,40.7256317139,-74.0402984619,17.42396297018
12-16,40.8300018311,-73.9826202393,17.42383925113
12-16,40.8300018311,-73.9798736572,17.42383925113
12-16,40.8341217041,-73.9812469482,17.42383925113
12-16,40.8341217041,-73.9798736572,17.42383925113
12-16,40.82862854,-73.9798736572,17.42383925113
12-16,40.8341217041,-73.9839935303,17.42383925113
12-16,40.8300018311,-73.9785003662,17.42383925113
12-16,40.8300018311,-73.9771270752,17.42383925113
12-16,40.8300018311,-73.9839935303,17.42383925113
12-16,40.8341217041,-73.9771270752,17.42383925113
12-16,40.8506011963,-73.9922332764,17.42380247603
12-16,40.8629608154,-73.9757537842,17.42378937796
12-16,40.6336212158,-73.9785003662,17.423646187390002
12-16,40.6899261475,-73.8480377197,17.42348776123
12-16,40.8794403076,-73.9785003662,17.423477483270002
12-16,40.8794403076,-73.9826202393,17.423477483270002
12-16,40.7064056396,-73.9167022705,17.42345681414
12-16,40.8519744873,-74.0334320068,17.423240865529998
12-16,40.6940460205,-73.8851165771,17.4231868909
12-16,40.7064056396,-73.9098358154,17.42312519221
12-16,40.825881958,-74.0760040283,17.42302258959
12-16,40.8396148682,-74.0677642822,17.423022589589998
12-16,40.8327484131,-74.0773773193,17.423022589589998
12-16,40.8560943604,-73.9894866943,17.42298312223
12-16,40.8437347412,-73.9894866943,17.42298312223
12-16,40.8409881592,-73.9894866943,17.42298312223
12-16,40.7105255127,-73.9235687256,17.42288706039
12-16,40.8478546143,-73.9345550537,17.4228778535
12-16,40.6047821045,-73.9524078369,17.42286077748
12-16,40.8327484131,-73.9908599854,17.422847583440003
12-16,40.824508667,-73.9908599854,17.422847583440003
12-16,40.825881958,-73.9908599854,17.422847583440003
12-16,40.824508667,-73.9894866943,17.422847583440003
12-16,40.8327484131,-73.9894866943,17.422847583440003
12-16,40.8354949951,-73.9908599854,17.422847583440003
12-16,40.8313751221,-73.9894866943,17.422847583440003
12-16,40.6871795654,-73.8480377197,17.42276874618
12-16,40.8808135986,-73.9716339111,17.422731225249997
12-16,40.7022857666,-73.9826202393,17.422720204530002
12-16,40.7022857666,-73.9812469482,17.422720204530002
12-16,40.8190155029,-73.9922332764,17.42271499026
12-16,40.8148956299,-73.9922332764,17.42271499026
12-16,40.8176422119,-73.9922332764,17.42271499026
12-16,40.8176422119,-73.9867401123,17.42271499026
12-16,40.8162689209,-73.9922332764,17.42271499026
12-16,40.7091522217,-73.9386749268,17.422500337640002
12-16,40.6281280518,-73.9743804932,17.42248773714
12-16,40.7297515869,-74.0348052979,17.42244331741
12-16,40.8492279053,-74.0018463135,17.422218908050002
12-16,40.8492279053,-74.0032196045,17.42221890805
12-16,40.6926727295,-73.8288116455,17.42220334862
12-16,40.6926727295,-73.8315582275,17.42220334862
12-16,40.6926727295,-73.8329315186,17.42220334862
12-16,40.6926727295,-73.8301849365,17.42220334862
12-16,40.8519744873,-74.0128326416,17.42219621311
12-16,40.8519744873,-74.0142059326,17.42219621311
12-16,40.7283782959,-74.0361785889,17.42190644949
12-16,40.6912994385,-73.9112091064,17.42180448947
12-16,40.7077789307,-73.9235687256,17.421761719910002
12-16,40.6926727295,-73.9098358154,17.42167189629
12-16,40.6926727295,-73.9084625244,17.42167189629
12-16,40.6926727295,-73.9070892334,17.42167189629
12-16,40.8066558838,-73.9112091064,17.42129724732
12-16,40.7091522217,-73.9359283447,17.42106620664
12-16,40.7077789307,-73.8961029053,17.421061574299998
12-16,40.7036590576,-73.8576507568,17.42083811157
12-16,40.8080291748,-73.9070892334,17.42070335917
12-16,40.7077789307,-73.8988494873,17.42046855186
12-16,40.6899261475,-73.9318084717,17.42043925242
12-16,40.7297515869,-73.9688873291,17.420180476080002
12-16,40.7297515869,-73.9716339111,17.420180476080002
12-16,40.7297515869,-73.9675140381,17.420180476080002
12-16,40.7297515869,-73.9661407471,17.420180476080002
12-16,40.7297515869,-73.9702606201,17.420180476080002
12-16,40.8368682861,-73.9386749268,17.42007608788
12-16,40.6803131104,-73.870010376,17.41971407482
12-16,40.7215118408,-74.0416717529,17.41948582505
12-16,40.7476043701,-73.9331817627,17.41918042405
12-16,40.6995391846,-73.8961029053,17.41909270527
12-16,40.7009124756,-73.8961029053,17.419032663979998
12-16,40.7132720947,-73.6502838135,17.41893450341
12-16,40.6734466553,-73.8425445557,17.41883606746
12-16,40.9233856201,-73.9730072021,17.41856635189
12-16,40.9220123291,-73.9688873291,17.41856635189
12-16,40.9220123291,-73.9702606201,17.41856635189
12-16,40.6981658936,-73.8961029053,17.41855581968
12-16,40.6322479248,-73.9167022705,17.41820754541
12-16,40.7668304443,-73.9070892334,17.4180979148
12-16,40.6377410889,-73.9359283447,17.41797487689
12-16,40.6377410889,-73.9345550537,17.41797487689
12-16,40.6665802002,-73.9826202393,17.41784316965
12-16,40.7434844971,-73.7175750732,17.41773158507
12-16,40.7434844971,-73.7120819092,17.41773158507
12-16,40.7434844971,-73.69972229,17.41773158507
12-16,40.7434844971,-73.787612915,17.41773158507
12-16,40.7434844971,-73.7065887451,17.41773158507
12-16,40.7434844971,-73.7766265869,17.41773158507
12-16,40.7434844971,-73.7148284912,17.41773158507
12-16,40.7434844971,-73.7203216553,17.41773158507
12-16,40.7434844971,-73.7505340576,17.41773158507
12-16,40.7434844971,-73.7725067139,17.41773158507
12-16,40.7434844971,-73.7477874756,17.41773158507
12-16,40.7434844971,-73.7931060791,17.41773158507
12-16,40.7434844971,-73.7162017822,17.41773158507
12-16,40.7434844971,-73.7587738037,17.41773158507
12-16,40.7434844971,-73.7519073486,17.41773158507
12-16,40.7434844971,-73.7532806396,17.41773158507
12-16,40.7434844971,-73.7779998779,17.41773158507
12-16,40.7434844971,-73.7299346924,17.41773158507
12-16,40.7434844971,-73.7793731689,17.41773158507
12-16,40.7434844971,-73.7340545654,17.41773158507
12-16,40.7434844971,-73.7738800049,17.41773158507
12-16,40.7434844971,-73.7024688721,17.41773158507
12-16,40.7434844971,-73.7711334229,17.41773158507
12-16,40.7434844971,-73.7944793701,17.41773158507
12-16,40.7434844971,-73.7093353271,17.41773158507
12-16,40.7434844971,-73.7752532959,17.41773158507
12-16,40.7434844971,-73.7189483643,17.41773158507
12-16,40.8176422119,-73.8370513916,17.417708610920002
12-16,40.8203887939,-73.8356781006,17.417708610920002
12-16,40.823135376,-73.8219451904,17.417708610920002
12-16,40.821762085,-73.8219451904,17.417708610920002
12-16,40.821762085,-73.8274383545,17.417708610920002
12-16,40.8176422119,-73.8219451904,17.417708610920002
12-16,40.821762085,-73.8356781006,17.417708610920002
12-16,40.821762085,-73.8260650635,17.417708610920002
12-16,40.8203887939,-73.8384246826,17.417708610920002
12-16,40.8176422119,-73.8233184814,17.417708610920002
12-16,40.8203887939,-73.8246917725,17.417708610920002
12-16,40.8190155029,-73.8356781006,17.417708610920002
12-16,40.8190155029,-73.8246917725,17.417708610920002
12-16,40.8203887939,-73.8260650635,17.417708610920002
12-16,40.8203887939,-73.8219451904,17.417708610920002
12-16,40.8176422119,-73.8384246826,17.417708610920002
12-16,40.8190155029,-73.8370513916,17.417708610920002
12-16,40.823135376,-73.8233184814,17.417708610920002
12-16,40.8190155029,-73.8219451904,17.417708610920002
12-16,40.8203887939,-73.8370513916,17.417708610920002
12-16,40.823135376,-73.8370513916,17.417708610920002
12-16,40.8176422119,-73.8205718994,17.417708610920002
12-16,40.823135376,-73.8356781006,17.417708610920002
12-16,40.8190155029,-73.8233184814,17.417708610920002
12-16,40.823135376,-73.8246917725,17.417708610920002
12-16,40.821762085,-73.8384246826,17.417708610920002
12-16,40.823135376,-73.8274383545,17.417708610920002
12-16,40.8176422119,-73.8356781006,17.417708610920002
12-16,40.7956695557,-73.9304351807,17.41737534921
12-16,40.8354949951,-73.872756958,17.4172857976
12-16,40.7558441162,-73.872756958,17.41726868485
12-16,40.6624603271,-74.0320587158,17.41725056347
12-16,40.6624603271,-74.0993499756,17.41725056347
12-16,40.6624603271,-74.0567779541,17.41725056347
12-16,40.6624603271,-74.0540313721,17.41725056347
12-16,40.6624603271,-74.0004730225,17.41725056347
12-16,40.6624603271,-74.0059661865,17.41725056347
12-16,40.8849334717,-73.9015960693,17.41702796872
12-16,40.827255249,-73.872756958,17.417017363640003
12-16,40.82862854,-73.872756958,17.417017363640003
12-16,40.6391143799,-73.9331817627,17.41685652626
12-16,40.7118988037,-73.8961029053,17.41679657902
12-16,40.7132720947,-73.8961029053,17.41679657902
12-16,40.6295013428,-73.9290618896,17.41652032752
12-16,40.6308746338,-73.9290618896,17.41652032752
12-16,40.6926727295,-73.9167022705,17.41650443222
12-16,40.6336212158,-73.9290618896,17.41639884208
12-16,40.6349945068,-73.9290618896,17.41639884208
12-16,40.8451080322,-73.9304351807,17.41628387743
12-16,40.7270050049,-74.0375518799,17.41600670516
12-16,40.6720733643,-73.8343048096,17.41562009236
12-16,40.6720733643,-73.8356781006,17.41562009236
12-16,40.825881958,-73.8480377197,17.41547877406
12-16,40.825881958,-73.8494110107,17.41547877406
12-16,40.825881958,-73.8466644287,17.41547877406
12-16,40.6830596924,-73.8617706299,17.41532069943
12-16,40.6308746338,-73.9359283447,17.41530959169
12-16,40.6308746338,-73.9345550537,17.41530959169
12-16,40.6295013428,-73.9345550537,17.41530959169
12-16,40.6349945068,-73.9359283447,17.41518810625
12-16,40.6349945068,-73.9345550537,17.41518810625
12-16,40.6844329834,-73.8315582275,17.41494188847
12-16,40.6844329834,-73.8301849365,17.41494188847
12-16,40.5828094482,-74.0746307373,17.41475407221
12-16,40.6940460205,-73.9125823975,17.41471612525
12-16,40.6954193115,-73.9125823975,17.41471612525
12-16,40.6803131104,-73.8356781006,17.41471612525
12-16,40.6226348877,-73.9798736572,17.41471612525
12-16,40.6803131104,-73.8370513916,17.41471612525
12-16,40.6912994385,-73.8672637939,17.41458353207
12-16,40.6912994385,-73.868637085,17.41458353207
12-16,40.6912994385,-73.8645172119,17.41458353207
12-16,40.6912994385,-73.8658905029,17.41458353207
12-16,40.7064056396,-73.9263153076,17.41442565438
12-16,40.8712005615,-73.9002227783,17.414138567330003
12-16,40.8698272705,-73.9002227783,17.414138567330003
12-16,40.8657073975,-73.6200714111,17.414089970120003
12-16,40.8629608154,-73.6516571045,17.414089970120003
12-16,40.8643341064,-73.6310577393,17.414089970120003
12-16,40.8657073975,-73.6173248291,17.414089970120003
12-16,40.8629608154,-73.6255645752,17.414089970120003
12-16,40.8657073975,-73.6420440674,17.41408997012
12-16,40.8670806885,-73.6324310303,17.41408997012
12-16,40.7599639893,-73.9510345459,17.41382381137
12-16,40.7228851318,-73.9139556885,17.41377313182
12-16,40.7228851318,-73.9112091064,17.41377313182
12-16,40.7228851318,-73.9125823975,17.41377313182
12-16,40.8492279053,-73.9702606201,17.41375997531
12-16,40.823135376,-73.9139556885,17.413688996380003
12-16,40.6679534912,-73.8603973389,17.413611187780003
12-16,40.8725738525,-73.9290618896,17.41352832426
12-16,40.8712005615,-73.9290618896,17.41352832426
12-16,40.737991333,-73.8576507568,17.41351860812
12-16,40.6885528564,-73.9469146729,17.413440502500002
12-16,40.9178924561,-73.8617706299,17.413374164700002
12-16,40.821762085,-73.9318084717,17.41314550026
12-16,40.739364624,-73.963394165,17.4128995192
12-16,40.739364624,-73.9716339111,17.4128995192
12-16,40.739364624,-73.9702606201,17.4128995192
12-16,40.739364624,-73.9661407471,17.4128995192
12-16,40.739364624,-73.9647674561,17.4128995192
12-16,40.739364624,-73.962020874,17.4128995192
12-16,40.739364624,-73.9675140381,17.4128995192
12-16,40.739364624,-73.9688873291,17.4128995192
12-16,40.739364624,-73.960647583,17.4128995192
12-16,40.6871795654,-73.9208221436,17.41277429777
12-16,40.6967926025,-73.9153289795,17.41270966295
12-16,40.7132720947,-73.7381744385,17.412351198710002
12-16,40.7132720947,-73.7354278564,17.412351198710002
12-16,40.7132720947,-73.7368011475,17.412351198710002
12-16,40.7009124756,-73.9002227783,17.4123276661
12-16,40.6775665283,-73.8384246826,17.412289463889998
12-16,40.7654571533,-73.8658905029,17.41221860553
12-16,40.7215118408,-73.9084625244,17.41220816602
12-16,40.6185150146,-74.0705108643,17.41219995079
12-16,40.8409881592,-73.9318084717,17.41218461514
12-16,40.8396148682,-73.9318084717,17.41218461514
12-16,40.6816864014,-73.8343048096,17.41215687071
12-16,40.6789398193,-73.8274383545,17.41193946562
12-16,40.7105255127,-73.8947296143,17.41179014513
12-16,40.7091522217,-73.8947296143,17.41179014513
12-16,40.7668304443,-74.0210723877,17.41165647234
12-16,40.8341217041,-73.8452911377,17.41153910629
12-16,40.6693267822,-73.8590240479,17.41152941008
12-16,40.6693267822,-73.8576507568,17.41152941008
12-16,40.8519744873,-73.9070892334,17.41151624242
12-16,40.8533477783,-73.9070892334,17.41151624242
12-16,40.8547210693,-73.9070892334,17.41151624242
12-16,40.8560943604,-73.9070892334,17.41151624242
12-16,40.7324981689,-73.9510345459,17.41138802071
12-16,40.735244751,-73.9510345459,17.41138802071
12-16,40.8588409424,-73.9084625244,17.411385852720002
12-16,40.6047821045,-73.9771270752,17.411285046450004
12-16,40.6034088135,-73.9771270752,17.411285046450004
12-16,40.6020355225,-73.9771270752,17.411285046450004
12-16,40.7682037354,-74.049911499,17.411267471320002
12-16,40.7585906982,-73.871383667,17.41126639171
12-16,40.8162689209,-73.6420440674,17.41126639171
12-16,40.8162689209,-73.6392974854,17.41126639171
12-16,40.6967926025,-73.9098358154,17.4111287829
12-16,40.6912994385,-73.9249420166,17.41112175474
12-16,40.8959197998,-73.9043426514,17.411119586749997
12-16,40.9041595459,-73.9043426514,17.411119586749997
12-16,40.9027862549,-73.9043426514,17.411119586749997
12-16,40.9055328369,-73.9043426514,17.411119586749997
12-16,40.6624603271,-73.8480377197,17.410992426830003
12-16,40.6624603271,-73.8466644287,17.410992426830003
12-16,40.6253814697,-74.0416717529,17.41098699357
12-16,40.6253814697,-74.0402984619,17.41098699357
12-16,40.6267547607,-74.0416717529,17.41098699357
12-16,40.6253814697,-74.0389251709,17.41098699357
12-16,40.6267547607,-74.0402984619,17.41098699357
12-16,40.6899261475,-73.8521575928,17.410953987
12-16,40.6885528564,-73.9235687256,17.41086536457
12-16,40.912399292,-73.9963531494,17.410859533760004
12-16,40.7599639893,-73.871383667,17.41085332078
12-16,40.8478546143,-73.9414215088,17.4108522324
12-16,40.645980835,-74.0924835205,17.41075666864
12-16,40.7105255127,-73.7711334229,17.41071855961
12-16,40.7517242432,-74.0279388428,17.41071743574
12-16,40.7503509521,-74.0279388428,17.41071743574
12-16,40.6775665283,-73.962020874,17.41071417047
12-16,40.7860565186,-74.0169525146,17.41071200248
12-16,40.7846832275,-74.0196990967,17.41071200248
12-16,40.7846832275,-74.0183258057,17.41071200248
12-16,40.7860565186,-74.0196990967,17.41071200248
12-16,40.8327484131,-73.9002227783,17.410581577290003
12-16,40.8341217041,-73.9002227783,17.410581577290003
12-16,40.7503509521,-73.8631439209,17.410527493960004
12-16,40.8396148682,-73.9098358154,17.41032186845
12-16,40.8409881592,-73.9098358154,17.41032186845
12-16,40.8382415771,-73.9098358154,17.41032186845
12-16,40.650100708,-74.0114593506,17.41031314333
12-16,40.827255249,-73.8562774658,17.41020131906
12-16,40.82862854,-73.8562774658,17.41020131906
12-16,40.7476043701,-73.8796234131,17.41017403728
12-16,40.6267547607,-73.9771270752,17.41001607427
12-16,40.6240081787,-73.9785003662,17.41001607427
