8-12,40.7489776611,-74.0004730225,497.1866154615001
8-12,40.7901763916,-73.9427947998,491.89759396840003
8-12,40.7489776611,-73.9990997314,491.2505430417
8-12,40.7324981689,-74.0087127686,490.2940936668
8-12,40.737991333,-73.9785003662,490.0535467901999
8-12,40.73387146,-74.0087127686,489.40674929050004
8-12,40.735244751,-74.0087127686,488.3070269412
8-12,40.7146453857,-74.0059661865,486.90128986070005
8-12,40.7448577881,-73.9936065674,486.3747558185
8-12,40.7682037354,-73.9881134033,485.39772956999997
8-12,40.7585906982,-73.959274292,483.6424386709
8-12,40.7819366455,-73.9455413818,483.5851762868
8-12,40.7668304443,-73.9908599854,481.60922079320005
8-12,40.8011627197,-73.957901001,481.14674380989993
8-12,40.73387146,-73.9785003662,480.78684191459996
8-12,40.7173919678,-74.0128326416,479.51330172880006
8-12,40.740737915,-73.9990997314,474.6482425868
8-12,40.7860565186,-73.9771270752,473.80292779810003
8-12,40.7228851318,-74.0059661865,473.49386377775
8-12,40.7736968994,-73.87550354,472.46484309607007
8-12,40.7283782959,-73.9990997314,472.0500158681
8-12,40.7256317139,-73.9990997314,471.58066707089995
8-12,40.7709503174,-73.8645172119,471.28043512799997
8-12,40.6418609619,-73.787612915,471.04242488636
8-12,40.7324981689,-73.9839935303,470.3512053011001
8-12,40.7613372803,-73.9881134033,469.53058323130006
8-12,40.7997894287,-73.963394165,468.38472284159997
8-12,40.7929229736,-73.9647674561,468.0300799895
8-12,40.8052825928,-73.9386749268,467.45712757258
8-12,40.7270050049,-74.0018463135,466.29306955889996
8-12,40.7764434814,-73.9881134033,465.22520900560005
8-12,40.7311248779,-73.9867401123,461.7812484704
8-12,40.7805633545,-73.962020874,461.47665010590003
8-12,40.736618042,-74.0087127686,461.1116965454
8-12,40.7997894287,-73.9675140381,458.50228267089994
8-12,40.7668304443,-73.9510345459,458.4599777407
8-12,40.7132720947,-74.0045928955,457.7850662062
8-12,40.739364624,-74.0073394775,457.0906770282
8-12,40.7888031006,-73.9537811279,456.2657214195
8-12,40.7489776611,-74.0045928955,455.6157646927
8-12,40.7064056396,-74.0045928955,452.44430820649995
8-12,40.7091522217,-74.0059661865,451.553986712
8-12,40.7915496826,-73.9537811279,451.44679507989997
8-12,40.7929229736,-73.9757537842,450.4867519633
8-12,40.7874298096,-73.9524078369,450.3983689468
8-12,40.7929229736,-73.9716339111,449.5788808152
8-12,40.7311248779,-74.0045928955,449.3862266546
8-12,40.7242584229,-73.9990997314,447.87424080651
8-12,40.7421112061,-74.0032196045,446.987447042
8-12,40.7242584229,-74.0032196045,445.34831709799994
8-12,40.7476043701,-73.9977264404,444.147885786
8-12,40.7105255127,-74.0169525146,443.6364689124
8-12,40.7215118408,-73.9881134033,443.10922559540006
8-12,40.6940460205,-73.9839935303,442.4756665579
8-12,40.7064056396,-74.0128326416,441.0513329901
8-12,40.7311248779,-73.9936065674,439.33158681310005
8-12,40.7256317139,-74.0087127686,435.5124755978
8-12,40.7489776611,-73.9702606201,433.62989095600005
8-12,40.7846832275,-73.9688873291,432.96630017149994
8-12,40.647354126,-73.7793731689,432.093750859
8-12,40.7503509521,-73.9853668213,432.0344860657
8-12,40.7833099365,-73.9496612549,430.48801607700005
8-12,40.7984161377,-73.959274292,429.00470791
8-12,40.7434844971,-73.9757537842,428.5280146656
8-12,40.7187652588,-73.9949798584,426.77118788150005
8-12,40.7640838623,-73.9949798584,426.6384295117
8-12,40.7709503174,-73.957901001,426.0576295921
8-12,40.7860565186,-73.9496612549,425.3099266263
8-12,40.7201385498,-73.9881134033,424.3894887317
8-12,40.7723236084,-73.9798736572,421.7162558011
8-12,40.7778167725,-73.962020874,421.44236017509996
8-12,40.7105255127,-74.0142059326,420.9707734213
8-12,40.7805633545,-73.9730072021,420.29317409792003
8-12,40.7791900635,-73.9785003662,419.8629243609
8-12,40.7585906982,-73.9936065674,418.5250468158
8-12,40.7173919678,-73.9949798584,418.43327140649995
8-12,40.7146453857,-74.0128326416,418.0132514832
8-12,40.7709503174,-73.9688873291,417.8263045338
8-12,40.7421112061,-74.0018463135,417.2294348444
8-12,40.7448577881,-73.9771270752,415.5371680322
8-12,40.7503509521,-73.9702606201,412.00277578320004
8-12,40.7242584229,-74.0073394775,411.0137658236
8-12,40.7434844971,-73.9908599854,410.6920358541
8-12,40.7778167725,-73.9798736572,410.63618463090006
8-12,40.7077789307,-74.0128326416,410.30564052700004
8-12,40.7654571533,-73.9977264404,409.1827760420699
8-12,40.7572174072,-73.9881134033,408.94825074249997
8-12,40.6940460205,-73.9922332764,408.56911149940004
8-12,40.7517242432,-73.9839935303,407.3371419873
8-12,40.7517242432,-73.9455413818,406.38782341240005
8-12,40.7215118408,-73.9936065674,406.3012211535
8-12,40.7599639893,-73.9990997314,404.0615403714
8-12,40.7778167725,-73.9757537842,402.7579264817
8-12,40.7476043701,-73.9757537842,402.53017702420004
8-12,40.6432342529,-73.7889862061,401.61069831157
8-12,40.7242584229,-73.9867401123,401.2369643705
8-12,40.7764434814,-73.9537811279,400.73642100510006
8-12,40.7736968994,-73.9537811279,400.57314602839995
8-12,40.7874298096,-73.9798736572,399.23344774040004
8-12,40.7270050049,-73.9867401123,398.35733981579995
8-12,40.7462310791,-73.9757537842,397.2977724565
8-12,40.6830596924,-73.9977264404,396.47174853842
8-12,40.7764434814,-73.9785003662,396.2587796889
8-12,40.736618042,-73.9743804932,395.55017918880003
8-12,40.7874298096,-73.9496612549,392.3521468366
8-12,40.7228851318,-73.9826202393,392.244995888
8-12,40.740737915,-73.9798736572,391.8263030153
8-12,40.7201385498,-74.0018463135,391.55125367331004
8-12,40.7613372803,-73.962020874,388.75148957449994
8-12,40.7064056396,-74.0155792236,388.2685713693
8-12,40.7764434814,-73.9647674561,387.74225735299996
8-12,40.7544708252,-73.9702606201,386.7389488562
8-12,40.73387146,-74.0004730225,383.86462089540004
8-12,40.7201385498,-73.9798736572,381.0747016532
8-12,40.7503509521,-73.9977264404,381.0667077911
8-12,40.7311248779,-73.9798736572,381.0346489524
8-12,40.7489776611,-73.9743804932,380.67049281169994
8-12,40.7695770264,-73.9894866943,380.6483598552
8-12,40.7132720947,-73.9922332764,379.6030685428
8-12,40.8011627197,-73.962020874,379.5223734654
8-12,40.7242584229,-73.9839935303,379.48878851640006
8-12,40.7256317139,-74.0018463135,379.45935678009994
8-12,40.8080291748,-73.9647674561,378.2159176279
8-12,40.7942962646,-73.9400482178,377.5586859369
8-12,40.7572174072,-73.9922332764,373.76469648679995
8-12,40.7324981689,-73.9922332764,373.6991519616
8-12,40.7118988037,-74.0142059326,373.07184923741
8-12,40.8080291748,-73.963394165,372.7947465043
8-12,40.7187652588,-74.0059661865,372.600381321
8-12,40.7874298096,-73.9441680908,372.2834491205
8-12,40.7627105713,-73.9977264404,370.2127848781
8-12,40.7228851318,-73.9936065674,368.5390284878
8-12,40.7572174072,-74.0018463135,368.50045320006006
8-12,40.7160186768,-73.9922332764,367.38437190999997
8-12,40.7791900635,-73.9496612549,365.97612262200005
8-12,40.7846832275,-73.9482879639,365.8358451035
8-12,40.7215118408,-73.9853668213,365.8087760583
8-12,40.7283782959,-74.0045928955,365.2742007145
8-12,40.7860565186,-73.957901001,363.5760079359
8-12,40.7118988037,-74.0059661865,363.4571489522
8-12,40.7476043701,-73.9908599854,363.4538365234
8-12,40.740737915,-73.9922332764,363.2678615697
8-12,40.7297515869,-73.9798736572,362.3755334097
8-12,40.7915496826,-73.9675140381,361.7650123673
8-12,40.6446075439,-73.7903594971,361.26928982329997
8-12,40.7929229736,-73.9661407471,361.124214931
8-12,40.7201385498,-73.9936065674,361.01755716160005
8-12,40.7791900635,-73.9867401123,360.2849844527
8-12,40.737991333,-73.9826202393,359.5268377783
8-12,40.8094024658,-73.959274292,358.9005203163
8-12,40.7613372803,-73.9894866943,357.8669345659
8-12,40.7091522217,-74.0183258057,357.14928873690997
8-12,40.7297515869,-74.0087127686,357.0971717345
8-12,40.7311248779,-73.9743804932,356.9279807849
8-12,40.7187652588,-74.0018463135,355.9271687479
8-12,40.7668304443,-73.9702606201,355.8543008121
8-12,40.7736968994,-73.9469146729,353.466363516
8-12,40.736618042,-73.9949798584,352.86338794867004
8-12,40.7215118408,-74.0059661865,352.2214200788
8-12,40.73387146,-73.9757537842,351.1850095671999
8-12,40.7503509521,-73.9894866943,351.06374708752
8-12,40.73387146,-73.9977264404,350.00430430480003
8-12,40.7228851318,-74.0018463135,349.91829043939
8-12,40.7283782959,-73.9757537842,349.5090384685
8-12,40.8052825928,-73.9551544189,345.8846798392
8-12,40.7256317139,-73.9812469482,345.76635311999996
8-12,40.7627105713,-73.9922332764,345.55425325709996
8-12,40.7833099365,-73.9455413818,342.9231734435
8-12,40.7517242432,-74.0004730225,342.5596456781
8-12,40.7270050049,-73.9894866943,342.41273587340004
8-12,40.8300018311,-73.9482879639,342.2713474042
8-12,40.7530975342,-73.9839935303,341.7447684586
8-12,40.7668304443,-73.9716339111,341.41593024476
8-12,40.7434844971,-73.9194488525,340.9409343053
8-12,40.7901763916,-73.9482879639,340.4584435149
8-12,40.7544708252,-73.9936065674,339.621318126
8-12,40.648727417,-73.784866333,339.30095495687
8-12,40.7434844971,-73.9249420166,339.00614302933
8-12,40.7077789307,-74.0142059326,338.10821576240005
8-12,40.7215118408,-73.9990997314,337.7547585553
8-12,40.7242584229,-73.9785003662,336.28259939
8-12,40.7311248779,-74.0032196045,333.4753447471
8-12,40.7530975342,-73.9826202393,333.29523874962
8-12,40.7146453857,-74.0032196045,331.87124533435
8-12,40.73387146,-73.9963531494,327.8366376706
8-12,40.7283782959,-74.0004730225,327.5501327417
8-12,40.7970428467,-73.9647674561,325.7552703204
8-12,40.7036590576,-74.0128326416,325.1318045179
8-12,40.7654571533,-73.9922332764,323.6006149819
8-12,40.7146453857,-74.0169525146,323.5397638815
8-12,40.7544708252,-73.9963531494,322.4597372887
8-12,40.7709503174,-73.9469146729,321.8104816912
8-12,40.7297515869,-73.9771270752,321.5722333053
8-12,40.8025360107,-73.95652771,321.1891732547
8-12,40.7517242432,-73.9881134033,318.702685618
8-12,40.7640838623,-73.9894866943,318.65474823019997
8-12,40.7297515869,-73.9977264404,317.18948903042997
8-12,40.7572174072,-74.0004730225,317.0068817029
8-12,40.7187652588,-74.0073394775,316.90557136232997
8-12,40.7613372803,-73.9647674561,316.3850164754
8-12,40.735244751,-74.0004730225,315.58002750229997
8-12,40.7489776611,-73.9936065674,314.8754383246
8-12,40.7805633545,-73.9510345459,314.76201489820005
8-12,40.739364624,-74.0004730225,314.745204401
8-12,40.7517242432,-73.9688873291,313.85119705
8-12,40.7833099365,-73.9771270752,313.43201596389997
8-12,40.7984161377,-73.960647583,311.97163901157
8-12,40.7585906982,-74.0004730225,311.60467130739
8-12,40.7256317139,-73.9771270752,310.98212965280004
8-12,40.737991333,-74.0018463135,310.8784522398
8-12,40.8011627197,-73.960647583,308.42944800379996
8-12,40.7503509521,-73.9990997314,308.1678642837
8-12,40.7764434814,-73.9839935303,307.6431316405
8-12,40.7297515869,-74.0045928955,307.63461096256003
8-12,40.735244751,-73.9881134033,307.23108586250004
8-12,40.7434844971,-74.0059661865,306.6526699889
8-12,40.8039093018,-73.9551544189,306.31937292887
8-12,40.7324981689,-73.9798736572,306.03561226888
8-12,40.7160186768,-74.0032196045,306.03517461649005
8-12,40.739364624,-73.9936065674,305.2291829979
8-12,40.8135223389,-73.959274292,304.24013723024996
8-12,40.7187652588,-73.9867401123,304.0833042211
8-12,40.7462310791,-73.9990997314,301.4282740067
8-12,40.7668304443,-73.9853668213,301.00869313865996
8-12,40.7242584229,-74.0004730225,300.29324218006
8-12,40.7915496826,-73.9510345459,300.044444776
8-12,40.8066558838,-73.9537811279,298.94958396251
8-12,40.7558441162,-73.9661407471,297.98070329781
8-12,40.7434844971,-73.9180755615,295.4176372935
8-12,40.7077789307,-74.0059661865,295.38044254977996
8-12,40.7874298096,-73.9730072021,295.0276523646
8-12,40.647354126,-73.7779998779,294.21684616924006
8-12,40.7970428467,-73.9688873291,293.9960335453
8-12,40.7187652588,-74.0142059326,293.91795494869
8-12,40.7201385498,-74.0059661865,291.9330803096
8-12,40.7723236084,-73.9812469482,291.7322172104
8-12,40.7984161377,-73.9414215088,290.76321587753
8-12,40.7036590576,-74.0142059326,290.4255324088
8-12,40.7750701904,-73.9853668213,289.03442707245
8-12,40.8039093018,-73.9373016357,288.4553634063
8-12,40.7448577881,-73.9716339111,288.29096175254
8-12,40.7270050049,-73.9771270752,288.24914224139997
8-12,40.7173919678,-74.0073394775,287.15672747861
8-12,40.7201385498,-73.9812469482,285.99885211490005
8-12,40.7132720947,-74.0073394775,285.00615263005
8-12,40.7270050049,-73.9881134033,284.82943417940004
8-12,40.7215118408,-73.9826202393,282.45325550486
8-12,40.7434844971,-73.9208221436,282.01516975011003
8-12,40.7997894287,-73.959274292,281.97160783145
8-12,40.7544708252,-73.9894866943,281.5624723347
8-12,40.7091522217,-74.0073394775,278.6216159281
8-12,40.7723236084,-73.8851165771,278.08016680384003
8-12,40.7888031006,-73.9441680908,276.9288430133
8-12,40.7585906982,-73.9949798584,276.4866518783
8-12,40.8011627197,-73.9345550537,275.72458438629
8-12,40.7956695557,-73.9647674561,273.03588307732
8-12,40.7888031006,-73.9482879639,272.8385645943
8-12,40.737991333,-73.9977264404,271.0532184801
8-12,40.7723236084,-73.9263153076,270.28847092728
8-12,40.7050323486,-74.0128326416,270.09602835573
8-12,40.7627105713,-73.9881134033,269.5953884816
8-12,40.7476043701,-74.0059661865,268.13580479425
8-12,40.7091522217,-74.0087127686,266.6750297054
8-12,40.7173919678,-74.0155792236,264.86258094292
8-12,40.821762085,-73.9537811279,264.57285117592005
8-12,40.7530975342,-74.0032196045,264.47330226127
8-12,40.737991333,-73.9730072021,261.8399235118
8-12,40.735244751,-73.9839935303,260.0210927898
8-12,40.7791900635,-73.9524078369,259.6903294424
8-12,40.740737915,-74.0032196045,259.01221382979
8-12,40.7489776611,-73.9867401123,258.8131645176
8-12,40.7228851318,-73.9894866943,258.5885489658
8-12,40.740737915,-73.9963531494,257.8067956835
8-12,40.7956695557,-73.9688873291,257.7809149098
8-12,40.7160186768,-74.0059661865,256.1565120978
8-12,40.7173919678,-74.0045928955,255.46425052080997
8-12,40.7228851318,-73.9798736572,255.0913826492
8-12,40.8011627197,-73.959274292,254.70409862944
8-12,40.7668304443,-73.9771270752,253.84186447070002
8-12,40.7942962646,-73.962020874,252.348857431
8-12,40.7160186768,-74.0100860596,252.0064140258
8-12,40.6844329834,-73.9785003662,251.42629310463002
8-12,40.7942962646,-73.9441680908,250.35924540940002
8-12,40.7544708252,-73.9675140381,249.92704219464
8-12,40.7819366455,-73.9730072021,249.65817010980004
8-12,40.7929229736,-73.9414215088,249.26035556916
8-12,40.7888031006,-73.9524078369,248.6486311704
8-12,40.7764434814,-73.9812469482,248.515213314
8-12,40.7750701904,-73.9661407471,248.0887244489
8-12,40.7434844971,-73.9221954346,247.49728301060003
8-12,40.7997894287,-73.9661407471,247.44497880354
8-12,40.7242584229,-73.9908599854,246.9276627407
8-12,40.8066558838,-73.960647583,244.89689878180002
8-12,40.7201385498,-73.9867401123,244.44753720929998
8-12,40.7874298096,-73.9455413818,243.6222863941
8-12,40.8135223389,-73.960647583,242.81228291392
8-12,40.7791900635,-73.9730072021,242.66322890333
8-12,40.6803131104,-73.9990997314,242.64327171607
8-12,40.7654571533,-73.95652771,242.24378659458
8-12,40.7476043701,-73.9702606201,241.98449686626003
8-12,40.7544708252,-73.9427947998,241.77572102667
8-12,40.7105255127,-74.0073394775,241.5074486702
8-12,40.7091522217,-74.0128326416,241.30576737069998
8-12,40.7434844971,-73.9716339111,240.68184568217998
8-12,40.7723236084,-73.9455413818,240.66104914723002
8-12,40.7654571533,-73.9318084717,239.67031037023997
8-12,40.7201385498,-74.0032196045,239.21789871705002
8-12,40.7201385498,-73.9949798584,237.68771739936
8-12,40.7654571533,-73.9263153076,236.79885825638
8-12,40.8039093018,-73.95652771,235.36089781979
8-12,40.6926727295,-73.9936065674,235.3300542257
8-12,40.737991333,-73.9949798584,233.92488583321
8-12,40.736618042,-73.9798736572,231.56010127358002
8-12,40.7064056396,-74.0183258057,230.69330001021
8-12,40.7723236084,-73.9853668213,230.14402882008
8-12,40.7874298096,-73.9688873291,229.301419959
8-12,40.7709503174,-73.8672637939,228.8866940594
8-12,40.736618042,-74.0045928955,228.07065510489997
8-12,40.7970428467,-73.9373016357,227.4545085306
8-12,40.7805633545,-73.9826202393,227.1281727817
8-12,40.7022857666,-73.9894866943,226.84123950110998
8-12,40.7009124756,-73.9881134033,226.59224146578998
8-12,40.6954193115,-73.9839935303,226.32285447200002
8-12,40.7915496826,-73.9414215088,226.30493402176
8-12,40.7805633545,-73.9482879639,225.19605980039
8-12,40.7311248779,-73.9963531494,225.0316590114
8-12,40.7901763916,-73.9647674561,223.64225281174
8-12,40.7517242432,-74.0032196045,222.04346463202
8-12,40.73387146,-73.9826202393,221.92788669467
8-12,40.7297515869,-74.0004730225,221.29447091826
8-12,40.7860565186,-73.9455413818,220.23429298359997
8-12,40.825881958,-73.9510345459,219.10652071368
8-12,40.6844329834,-73.9977264404,219.00766024134003
8-12,40.7750701904,-73.9757537842,218.63824165103
8-12,40.645980835,-73.78074646,218.31852260469
8-12,40.6816864014,-73.9990997314,218.31036175525
8-12,40.8409881592,-73.9400482178,216.86328623365
8-12,40.6871795654,-73.9963531494,216.67495969422
8-12,40.7640838623,-73.9373016357,216.31015846686
8-12,40.736618042,-73.9771270752,216.30649817053
8-12,40.7489776611,-73.9688873291,216.09106917369002
8-12,40.7695770264,-73.9867401123,215.45122042106001
8-12,40.7160186768,-74.0169525146,214.45723810889
8-12,40.7242584229,-73.9812469482,214.3257696265
8-12,40.7956695557,-73.9441680908,214.06543777352005
8-12,40.7668304443,-73.9949798584,213.97171396348
8-12,40.7187652588,-73.9853668213,212.73860905653999
8-12,40.735244751,-73.9757537842,212.47509212894
8-12,40.7050323486,-74.0059661865,212.36525032024
8-12,40.7283782959,-73.9867401123,212.16003460289
8-12,40.7132720947,-74.0032196045,211.60118038181
8-12,40.6899261475,-73.9949798584,211.28259599002
8-12,40.7448577881,-74.0087127686,210.25237265385
8-12,40.7956695557,-73.9496612549,209.90447904604002
8-12,40.7173919678,-74.0032196045,209.72882046627
8-12,40.6940460205,-73.9826202393,209.25347683805
8-12,40.7118988037,-74.0169525146,208.92671695549
8-12,40.7558441162,-73.960647583,208.54606790375
8-12,40.8107757568,-73.957901001,208.52428721630002
8-12,40.8025360107,-73.9496612549,208.52347105965998
8-12,40.7215118408,-74.0018463135,207.60661593144
8-12,40.7530975342,-73.9949798584,206.88001610915995
8-12,40.7558441162,-73.9990997314,206.84823925668002
8-12,40.7750701904,-73.9441680908,206.84370054286
8-12,40.7970428467,-73.9496612549,206.83205301889
8-12,40.7915496826,-73.9469146729,204.42490681880003
8-12,40.7421112061,-73.9949798584,204.39526665015
8-12,40.7544708252,-73.963394165,203.92598603798
8-12,40.7833099365,-73.9730072021,202.99129586567
8-12,40.6912994385,-73.9894866943,201.51228432329
8-12,40.7462310791,-74.0087127686,201.42940082999002
8-12,40.7929229736,-73.9702606201,201.04993596048
8-12,40.7324981689,-73.9977264404,200.85268437581
8-12,40.8025360107,-73.9688873291,199.58287790629998
8-12,40.645980835,-73.7917327881,199.37947983348
8-12,40.7901763916,-73.9551544189,199.11086049305
8-12,40.8025360107,-73.9386749268,198.46664287419998
8-12,40.7668304443,-73.957901001,198.24571936172
8-12,40.737991333,-73.9936065674,197.87182245361998
8-12,40.7256317139,-73.9881134033,196.19995920469
8-12,40.7283782959,-73.9785003662,195.99030711355
8-12,40.7764434814,-73.9510345459,195.68203132289
8-12,40.8354949951,-73.9441680908,195.44499467654003
8-12,40.7228851318,-73.9949798584,195.31560257179996
8-12,40.7778167725,-73.9427947998,194.28799302341002
8-12,40.7187652588,-74.0032196045,193.11146216657
8-12,40.7599639893,-73.9894866943,193.09446820029
8-12,40.6885528564,-73.9949798584,193.01474362178
8-12,40.8341217041,-73.9455413818,192.59366844658
8-12,40.7297515869,-73.9990997314,192.5826468916
8-12,40.7627105713,-73.957901001,191.88585753884
8-12,40.8107757568,-73.9524078369,191.47133135760998
8-12,40.739364624,-73.9812469482,190.95268724023
8-12,40.736618042,-74.0073394775,190.44436385627
8-12,40.7132720947,-74.0128326416,188.74354050905998
8-12,40.735244751,-73.9812469482,188.05704278695
8-12,40.7888031006,-73.9716339111,187.67434442612995
8-12,40.7462310791,-73.9963531494,187.50545459166997
8-12,40.8039093018,-73.963394165,187.08326645157
8-12,40.7448577881,-74.0073394775,186.18036804172
8-12,40.7736968994,-73.9839935303,185.89408219231
8-12,40.8066558838,-73.9661407471,185.84925915024002
8-12,40.740737915,-74.0004730225,185.79329240697
8-12,40.7627105713,-73.9290618896,185.77292978338
8-12,40.7572174072,-73.9798736572,185.66575702872
8-12,40.6967926025,-73.9853668213,185.08196501734
8-12,40.7640838623,-73.960647583,184.47286865997
8-12,40.7297515869,-73.9963531494,184.35513430666
8-12,40.7819366455,-73.9839935303,184.27066129770998
8-12,40.7736968994,-73.9798736572,184.20069962667003
8-12,40.7613372803,-73.9304351807,182.9932669527
8-12,40.7324981689,-74.0018463135,182.76816704241003
8-12,40.7695770264,-73.95652771,182.22146025030003
8-12,40.7984161377,-73.9675140381,182.13433889468996
8-12,40.8011627197,-73.9661407471,181.69074474095999
8-12,40.6816864014,-73.9977264404,181.10410104228
8-12,40.7489776611,-74.0073394775,181.0041351314
8-12,40.7270050049,-74.0087127686,180.99058980894
8-12,40.7956695557,-73.9386749268,180.4427250441
8-12,40.735244751,-74.0045928955,180.20302766876998
8-12,40.7572174072,-73.9963531494,178.29622226031
8-12,40.7297515869,-73.9743804932,177.75758616490998
8-12,40.7929229736,-73.963394165,176.98720002909
8-12,40.8409881592,-73.9427947998,176.11543836877001
8-12,40.7627105713,-74.0004730225,175.90526130026
8-12,40.7530975342,-74.0004730225,175.72787843623996
8-12,40.7956695557,-73.9359283447,175.60834876730001
8-12,40.8368682861,-73.9427947998,175.56283799764
8-12,40.737991333,-73.9743804932,175.02942374122998
8-12,40.7022857666,-74.0100860596,174.93182154164
8-12,40.827255249,-73.9496612549,174.06038574359002
8-12,40.7929229736,-73.9400482178,173.45585685931002
8-12,40.7228851318,-74.0004730225,172.85223430588002
8-12,40.7585906982,-73.9908599854,172.01610198774
8-12,40.8080291748,-73.9455413818,171.85341494095002
8-12,40.7146453857,-73.9908599854,171.48239176232
8-12,40.824508667,-73.9524078369,170.93917385743998
8-12,40.7228851318,-74.0100860596,170.37280372992998
8-12,40.7256317139,-73.9785003662,169.61661225577998
8-12,40.6899261475,-73.9812469482,169.13317208872002
8-12,40.8121490479,-73.960647583,168.22041411651
8-12,40.7187652588,-73.9757537842,168.00495161027
8-12,40.7997894287,-73.957901001,167.79404736395
8-12,40.6885528564,-73.9894866943,167.62207420295
8-12,40.7599639893,-73.9318084717,167.13329496966003
8-12,40.8313751221,-73.9469146729,167.02088312346999
8-12,40.7091522217,-74.0032196045,166.77538085453
8-12,40.7530975342,-73.9908599854,165.87001539853998
8-12,40.7984161377,-73.9524078369,165.57798647336003
8-12,40.8011627197,-73.9647674561,165.57095000751997
8-12,40.7860565186,-73.9427947998,164.81701468526
8-12,40.7613372803,-73.9359283447,164.66439380427
8-12,40.7778167725,-73.9441680908,164.40457898504997
8-12,40.7215118408,-73.9963531494,164.21548304983997
8-12,40.6954193115,-73.9922332764,164.19414975147
8-12,40.7297515869,-74.0032196045,163.9282965268
8-12,40.7146453857,-73.9894866943,163.8962843712
8-12,40.7077789307,-74.0155792236,163.74404181603
8-12,40.7421112061,-73.9990997314,163.67286663867003
8-12,40.6858062744,-73.9963531494,163.13760827455002
8-12,40.7723236084,-73.9482879639,162.75157303716998
8-12,40.7297515869,-73.9881134033,162.53306770726002
8-12,40.7613372803,-73.959274292,162.2015516401
8-12,40.737991333,-74.0073394775,161.30152090846997
8-12,40.7256317139,-74.0100860596,160.51950376757998
8-12,40.7050323486,-74.0114593506,160.35975021073
8-12,40.7132720947,-74.0155792236,159.91187620158
8-12,40.7997894287,-73.9551544189,159.78090365477001
8-12,40.6926727295,-73.9894866943,158.39515963411
8-12,40.7173919678,-73.9894866943,157.99890605792
8-12,40.7970428467,-73.9386749268,157.65152488542
8-12,40.7434844971,-74.0045928955,155.98330161018998
8-12,40.7929229736,-73.9455413818,155.94365820304
8-12,40.7311248779,-73.9990997314,155.32443981697998
8-12,40.7956695557,-73.9331817627,154.53096633424002
8-12,40.8025360107,-73.960647583,153.91491559713
8-12,40.7022857666,-74.0142059326,153.69985112723
8-12,40.8052825928,-73.9537811279,153.62477816706
8-12,40.823135376,-73.9524078369,153.45902454136
8-12,40.7764434814,-73.9455413818,153.35955759236
8-12,40.7517242432,-74.0073394775,152.97220616929002
8-12,40.7984161377,-73.9373016357,152.23544981509
8-12,40.7132720947,-73.9977264404,152.04057146814
8-12,40.7118988037,-73.9922332764,152.01032533388997
8-12,40.7448577881,-73.9743804932,151.69283008925999
8-12,40.6967926025,-73.9908599854,151.56046506947
8-12,40.7599639893,-73.9977264404,151.4276965634
8-12,40.7215118408,-74.0032196045,148.88767000024
8-12,40.7627105713,-73.9345550537,148.84368113380998
8-12,40.7654571533,-73.959274292,148.79520193593
8-12,40.8025360107,-73.963394165,148.71033407104
8-12,40.7187652588,-74.0155792236,148.35915705411
8-12,40.7997894287,-73.9359283447,148.07241644639998
8-12,40.7242584229,-74.0087127686,147.8513584835
8-12,40.6775665283,-74.0004730225,146.52614874771
8-12,40.7434844971,-73.9167022705,146.08385274628
8-12,40.7984161377,-73.962020874,145.97703929199002
8-12,40.7750701904,-73.9867401123,145.78502693452
8-12,40.8052825928,-73.9400482178,145.50865529476
8-12,40.7503509521,-74.0045928955,145.46216154825999
8-12,40.7599639893,-73.9936065674,144.96277546107
8-12,40.7448577881,-74.0045928955,144.47726177375
8-12,40.7160186768,-73.9963531494,144.39483384615
8-12,40.7819366455,-73.9771270752,143.89904972185002
8-12,40.7270050049,-73.9977264404,143.62528442976998
8-12,40.7942962646,-73.9510345459,143.30370373199
8-12,40.7421112061,-74.0059661865,143.26713056337
8-12,40.7613372803,-73.9922332764,143.21044274315
8-12,40.7901763916,-73.9798736572,142.8671408603
8-12,40.7640838623,-73.9276885986,142.1019124475
8-12,40.7187652588,-73.9936065674,141.91836202946
8-12,40.6789398193,-74.0004730225,141.33732511442
8-12,40.7709503174,-73.9894866943,141.14255835149999
8-12,40.7668304443,-73.9304351807,140.36686508524002
8-12,40.7324981689,-74.0045928955,140.04137192111
8-12,40.739364624,-74.0045928955,139.34445550612003
8-12,40.7297515869,-73.9826202393,139.33323637772
8-12,40.7901763916,-73.9469146729,138.45410675432998
8-12,40.645980835,-73.783493042,138.29321372133
8-12,40.6926727295,-73.9826202393,137.93494595089
8-12,40.7682037354,-73.9908599854,137.82208615318
8-12,40.8135223389,-73.95652771,137.75118987741
8-12,40.7805633545,-73.9853668213,137.60806280687
8-12,40.7668304443,-73.9263153076,136.26618891918
8-12,40.8094024658,-73.963394165,136.12488747734002
8-12,40.82862854,-73.9496612549,135.83015686611
8-12,40.7654571533,-73.9853668213,135.73983445385
8-12,40.7984161377,-73.9359283447,134.10308652608
8-12,40.6912994385,-73.9936065674,133.86579029248
8-12,40.7242584229,-74.0059661865,133.74905815617
8-12,40.7434844971,-73.9785003662,133.5224982612
8-12,40.7503509521,-73.9400482178,133.46878247881
8-12,40.8025360107,-73.9455413818,133.20685042413
8-12,40.7215118408,-73.9949798584,132.92326989553
8-12,40.6844329834,-73.9771270752,132.82856458714002
